image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"colors, objects, people, activities, emotions, location, lighting, time of day, mood"," colors, objects, people, activities, emotions, location, lighting, time of day, mood ",2025-06-24T18:17:02-04:00,true
02-graffiti-skate-park.jpg,"colors, graffiti, concrete, metal, urban, abandoned, skateboarding, empty, desolate, solitary, male, casual, jeans, sneakers, skater, skate park, skateboard, skateboarder, skateboarding gear, skateboard ramp, skateboarding culture, street art, skateboarding community, youth, rebellious, edgy, gritty, skateboarding lifestyle, skateboarding subculture, skateboarding sport, skateboarding passion, skateboarding hobby, skateboarding activity, skateboarding equipment, skateboarding gear, skateboarding ramp, skateboarding park, skateboarding area, skateboarding facility, skateboarding court, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue, skateboarding spot, skateboarding area, skateboarding court, skateboarding park, skateboarding facility, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue, skateboarding spot, skateboarding area, skateboarding court, skateboarding park, skateboarding facility, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue, skateboarding spot, skateboarding area, skateboarding court, skateboarding park, skateboarding facility, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue, skateboarding spot, skateboarding area, skateboarding court, skateboarding park, skateboarding facility, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue, skateboarding spot, skateboarding area, skateboarding court, skateboarding park, skateboarding facility, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue,"," colors, graffiti, concrete, metal, urban, abandoned, skateboarding, empty, desolate, solitary, male, casual, jeans, sneakers, skater, skate park, skateboard, skateboarder, skateboarding gear, skateboard ramp, skateboarding culture, street art, skateboarding community, youth, rebellious, edgy, gritty, skateboarding lifestyle, skateboarding subculture, skateboarding sport, skateboarding passion, skateboarding hobby, skateboarding activity, skateboarding equipment, skateboarding gear, skateboarding ramp, skateboarding park, skateboarding area, skateboarding facility, skateboarding court, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue, skateboarding spot, skateboarding area, skateboarding court, skateboarding park, skateboarding facility, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue, skateboarding spot, skateboarding area, skateboarding court, skateboarding park, skateboarding facility, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue, skateboarding spot, skateboarding area, skateboarding court, skateboarding park, skateboarding facility, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue, skateboarding spot, skateboarding area, skateboarding court, skateboarding park, skateboarding facility, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue, skateboarding spot, skateboarding area, skateboarding court, skateboarding park, skateboarding facility, skateboarding space, skateboarding environment, skateboarding setting, skateboarding location, skateboarding venue,",2025-06-24T18:17:20-04:00,true
03-belgian-stew-fries.jpg,"colors, food, plate, fork, knife, table, restaurant, meal, dinner, french fries, sauce, gravy, meat, beef, steak, dining, tablecloth, napkin, cutlery, condiments, ketchup, mustard, glass bottle, beverage, drink, bottle, table setting, dining table, chair, person, customer, waiter, service, food presentation, restaurant interior, ambiance, evening, night"," colors, food, plate, fork, knife, table, restaurant, meal, dinner, french fries, sauce, gravy, meat, beef, steak, dining, tablecloth, napkin, cutlery, condiments, ketchup, mustard, glass bottle, beverage, drink, bottle, table setting, dining table, chair, person, customer, waiter, service, food presentation, restaurant interior, ambiance, evening, night ",2025-06-24T18:17:24-04:00,true
04-cheese-fondue-dinner.jpg,"colors, all objects, people count, activities, emotions, location type, weather/lighting, time of day, mood"," colors, all objects, people count, activities, emotions, location type, weather/lighting, time of day, mood ",2025-06-24T18:17:26-04:00,true
05-snowboarders-mountain-rest.jpg,"colors, all objects, people count=4, activities=snowboarding, emotions=happy, location type=mountain, weather/lighting=snowy, time of day=daytime, mood=positive"," colors, all objects, people count=4, activities=snowboarding, emotions=happy, location type=mountain, weather/lighting=snowy, time of day=daytime, mood=positive ",2025-06-24T18:17:28-04:00,true
06-alpine-trail-hiker.jpg,"colors, all objects, people count=2, activities=1, emotions=0, location type=1, weather/lighting=1, time of day=1, mood=0"," colors, all objects, people count=2, activities=1, emotions=0, location type=1, weather/lighting=1, time of day=1, mood=0 ",2025-06-24T18:17:30-04:00,true
07-restaurant-group-dinner.jpg,"colors, all objects, people count, activities, emotions, location type, weather/lighting, time of day, mood"," colors, all objects, people count, activities, emotions, location type, weather/lighting, time of day, mood ",2025-06-24T18:17:31-04:00,true
08-neon-bar-friends.jpg,"colors, all objects, people count=6, activities=socializing, emotions=happy, location type=outdoor, weather/lighting=nighttime, time of day=evening, mood=friendly"," colors, all objects, people count=6, activities=socializing, emotions=happy, location type=outdoor, weather/lighting=nighttime, time of day=evening, mood=friendly ",2025-06-24T18:17:33-04:00,true
09-record-store-group-photo.jpg,"colors, objects, people, activities, emotions, location, lighting, time, mood"," colors, objects, people, activities, emotions, location, lighting, time, mood ",2025-06-24T18:17:35-04:00,true
10-alpine-peaks-vista.jpg,"colors, snow, mountains, sky, clouds, blue, white, green, brown, gray, black, red, yellow, orange, pink, purple, clear, bright, sunny, cold, winter, landscape, nature, outdoor, adventure, travel, hiking, skiing, photography, scenic, breathtaking, serene, majestic, awe-inspiring, mountainous, alpine, peak, summit, snowy, cloudy, daytime, daylight, daytime photo, daylight photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo,"," colors, snow, mountains, sky, clouds, blue, white, green, brown, gray, black, red, yellow, orange, pink, purple, clear, bright, sunny, cold, winter, landscape, nature, outdoor, adventure, travel, hiking, skiing, photography, scenic, breathtaking, serene, majestic, awe-inspiring, mountainous, alpine, peak, summit, snowy, cloudy, daytime, daylight, daytime photo, daylight photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo, daytime photo,",2025-06-24T18:17:52-04:00,true
