image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"2; happy moment, casual clothing, city street, daytime, embracing, outdoor, people, public space, quiet time, relaxed, sitting on bench, smiling, urban setting, winter season"," people, 2; happy moment, quiet time, outdoor, daytime, city street, public space, sitting on bench, embracing, smiling, relaxed, casual clothing, winter season, urban setting",2025-06-25T07:45:14-04:00,true
02-graffiti-skate-park.jpg,"3-people, abandoned, adventurous spirit, artistic, artistic expression, casual clothing, child, concrete, creative space, daytime, graffiti, greenery, happy, hobbies, indoor, industrial, joyful, leisure, man, metal, natural light, outdoor, people, rails, ramps, relaxed atmosphere, rustic, skate park, skateboarding, sports, trees, tricks, urban, urban exploration, vibrant colors, warehouse, woman, youthful energy"," people, 3-people, man, woman, child, happy, joyful, indoor, industrial, warehouse, graffiti, artistic, urban, abandoned, rustic, concrete, metal, daytime, natural light, outdoor, trees, greenery, skateboarding, skate park, ramps, rails, tricks, leisure, sports, hobbies, casual clothing, relaxed atmosphere, creative space, artistic expression, vibrant colors, youthful energy, urban exploration, adventurous spirit",2025-06-25T07:45:19-04:00,true
03-belgian-stew-fries.jpg,"3-people, activities - eating, adventures, celebrations, colors - warm tones, daily life, details - plate of meat and fries, drinks - beer and ketchup, evening, family time, food experiences, happy moments, indoor, mood - joyful, people, quiet moments, restaurant, special moments - shared meal., travel memories"," people, 3-people, happy moments, food experiences, family time, adventures, quiet moments, celebrations, daily life, travel memories, indoor, restaurant, evening, mood - joyful, activities - eating, drinks - beer and ketchup, details - plate of meat and fries, colors - warm tones, special moments - shared meal.",2025-06-25T07:45:23-04:00,true
04-cheese-fondue-dinner.jpg,"3-people, adults, adventures, beer, bowls, bread, casual dining, celebration, cheese, condiments, conversation, cups, daily life, dining, dipping sauce, drinks, eating, evening, family time, festive., food, forks, happy, indoor, intimate, ketchup, knives, meal, mood: joyful, mustard, people, plates, quiet moments, relaxed atmosphere, restaurant, sharing, socializing, spoons, travel memories, utensils, wine glasses"," people, 3-people, adults, happy, eating, food, dining, restaurant, indoor, evening, socializing, sharing, meal, drinks, wine glasses, cups, bowls, plates, utensils, forks, knives, spoons, bread, cheese, dipping sauce, condiments, ketchup, mustard, beer, casual dining, relaxed atmosphere, conversation, family time, celebration, travel memories, daily life, adventures, quiet moments, mood: joyful, intimate, festive.",2025-06-25T07:45:28-04:00,true
05-snowboarders-mountain-rest.jpg,"achievement, adventure, blue, camaraderie, celebration, clothing: warm, cold, colors: white, family, foggy, friends, gray, green, group, hugs, landscape, laughter, mood: joyful, mountain, mountains, nature, outdoor, people, red, ski attire, skiing, snowboarding, special moments: shared experience, time: daytime, travel, weather: snowy, winter gear, winter sports"," people, snowboarding, skiing, mountain, winter sports, outdoor, group, friends, family, adventure, travel, mood: joyful, celebration, camaraderie, weather: snowy, foggy, cold, time: daytime, mountains, landscape, nature, clothing: warm, winter gear, ski attire, colors: white, gray, blue, green, red, special moments: shared experience, laughter, hugs, achievement",2025-06-25T07:45:32-04:00,true
06-alpine-trail-hiker.jpg,"2, adults, adventure, barbecue, blue sky, bonding, campfire, camping, casual, clear sky, cooking, daytime, family time, fire, food, forest, greenery, grilling, happy, leisurely, mountains, nature, outdoor, peaceful, people, picnic, relaxed, scenic, serene, smoking, sunny, tranquil, travel memories, trees, warmth"," people, 2, adults, happy, outdoor, camping, picnic, nature, forest, mountains, trees, greenery, daytime, sunny, clear sky, blue sky, relaxed, casual, leisurely, cooking, grilling, food, barbecue, campfire, smoking, fire, warmth, family time, bonding, adventure, travel memories, scenic, tranquil, peaceful, serene",2025-06-25T07:45:36-04:00,true
07-restaurant-group-dinner.jpg,"5; indoor; restaurant; evening; joyful; eating; food; drinks; cups; bottles; wine glasses; dining table; chairs; family time; celebration; socializing; conversation; laughter; hugs; cheers; achievement; travel memories; daily life; adventures; quiet moments; indoor lighting; artwork on wall; casual attire; relaxed atmosphere, people"," people, 5; indoor; restaurant; evening; joyful; eating; food; drinks; cups; bottles; wine glasses; dining table; chairs; family time; celebration; socializing; conversation; laughter; hugs; cheers; achievement; travel memories; daily life; adventures; quiet moments; indoor lighting; artwork on wall; casual attire; relaxed atmosphere",2025-06-25T07:45:41-04:00,true
08-neon-bar-friends.jpg,"5; indoor; night time; joyful; celebration; family gathering; drinks; food; casual clothing; laughter; hugs; cheers; candlelight ambiance, people"," people, 5; indoor; night time; joyful; celebration; family gathering; drinks; food; casual clothing; laughter; hugs; cheers; candlelight ambiance",2025-06-25T07:45:44-04:00,true
09-record-store-group-photo.jpg,"adventures, beverages, books, bookstore, camaraderie, casual, celebrating, cheerful ambiance, comfortable clothing, conversation, cozy atmosphere, daily life, evening, family time, friends, group, happy, indoor, intimate gathering, laughing, library, modern style, music-themed decorations, people, posing, quiet moments, refreshments, relaxed, shared experiences, shelves, smiling, snacks, socializing, travel memories, warm lighting"," people, group, happy, indoor, library, books, shelves, bookstore, friends, socializing, celebrating, posing, smiling, laughing, casual, relaxed, evening, warm lighting, cozy atmosphere, music-themed decorations, modern style, comfortable clothing, refreshments, beverages, snacks, conversation, camaraderie, shared experiences, travel memories, daily life, family time, adventures, quiet moments, intimate gathering, cheerful ambiance",2025-06-25T07:45:48-04:00,true
10-alpine-peaks-vista.jpg,"adventure, alpine environment, breathtaking, clear blue sky, cloud formations, daytime, exploration, geographical features, high altitude, hiking, majestic mountains, mountain range, mountainous landscape, natural beauty, natural scenery, nature, outdoor, outdoor recreation, panoramic, peacefulness, people, picturesque, scenic view, serene, snow-capped peaks, snowy peaks, stunning vistas, tranquility, travel, wilderness"," people, outdoor, mountainous landscape, clear blue sky, snowy peaks, cloud formations, daytime, scenic view, natural beauty, adventure, travel, exploration, hiking, nature, tranquility, peacefulness, breathtaking, panoramic, majestic mountains, alpine environment, high altitude, mountain range, snow-capped peaks, outdoor recreation, wilderness, serene, picturesque, stunning vistas, natural scenery, geographical features",2025-06-25T07:45:53-04:00,true
11-blue-sneakers-blacklight.jpg,"activities: relaxing, colors: purple and blue, details: casual clothing, indoor, mood: intimate, night time, people, special moments: quiet conversation"," people, indoor, night time, mood: intimate, activities: relaxing, details: casual clothing, colors: purple and blue, special moments: quiet conversation",2025-06-25T07:45:56-04:00,true
12-winter-jackets-uv-light.jpg,"3-people, achievements, activities, adventures, afternoon, celebrating, celebrations, cheers, clothing styles, colors, contemplative, daily life, decorations, details, drinks, eating, evening, exciting, exploring, family time, festive, food experiences, golden hour, happy moments, hugs, indoor/outdoor, intimate, joyful, laughter, mood, morning light, night time, peaceful, people, playing, public/private space, quiet moments, relaxing, scene type, season, special moments, specific foods visible, surprises, time, travel memories, traveling, weather, working"," people, 3-people, happy moments, food experiences, family time, adventures, quiet moments, celebrations, daily life, travel memories, scene type, indoor/outdoor, public/private space, time, morning light, afternoon, golden hour, evening, night time, mood, joyful, peaceful, exciting, intimate, festive, contemplative, activities, eating, playing, working, relaxing, traveling, celebrating, exploring, details, specific foods visible, drinks, decorations, clothing styles, weather, season, colors, special moments, laughter, hugs, cheers, surprises, achievements",2025-06-25T07:46:01-04:00,true
13-couple-train-selfie.jpg,"2; happy, casual clothing, joyful; activities, laughing; details, neutral tones; special moments, people, shared laughter, sitting, smiling; indoor; daytime; mood, talking, train interior; colors"," people, 2; happy, smiling; indoor; daytime; mood, joyful; activities, sitting, talking, laughing; details, casual clothing, train interior; colors, neutral tones; special moments, shared laughter",2025-06-25T07:46:04-04:00,true
14-freddie-mercury-statue.jpg,"blue sky, bronze, cityscape, commemorative, daytime, grass, greenery, historical figure, inscription, leisure, memorial, monument, outdoor, park, pathway, pedestrian area, people, plaque, public space, reflection, sculpture, shadow, sidewalk, statue, sunny, trees, tribute, urban setting"," people, statue, park, outdoor, daytime, sunny, memorial, tribute, monument, sculpture, historical figure, bronze, plaque, inscription, commemorative, urban setting, cityscape, public space, greenery, trees, grass, sidewalk, pathway, pedestrian area, leisure, reflection, shadow, blue sky",2025-06-25T07:46:08-04:00,true
15-red-eyes-costume-display.jpg,"3-people, activities, adventures, celebrations, colors, daily life, details, family time, food experiences, happy moments, indoor/outdoor, mood, people, public/private space, quiet moments, scene type, special moments, time, travel memories"," people, 3-people, happy moments, food experiences, family time, adventures, quiet moments, celebrations, daily life, travel memories, scene type, indoor/outdoor, public/private space, time, mood, activities, details, colors, special moments",2025-06-25T07:46:11-04:00,true
16-highland-cattle-pen.jpg,"3-people, adults, agricultural setting, animals, animals in the wild, barbed wire, calm, countryside, cows, daytime, dirt ground, fencing, grazing, grazing animals, happy, herd, leisurely, livestock, natural environment, natural lighting, nature, outdoor, pastoral scene, pasture, peaceful, people, quiet, rural, serene, tranquil, undisturbed, unhurried, uninterrupted, wildlife, wooden posts"," people, 3-people, adults, happy, outdoor, daytime, natural lighting, animals, cows, herd, grazing, rural, pasture, dirt ground, fencing, wooden posts, barbed wire, agricultural setting, wildlife, nature, calm, peaceful, serene, undisturbed, uninterrupted, leisurely, unhurried, tranquil, quiet, undisturbed, natural environment, animals in the wild, grazing animals, livestock, countryside, pastoral scene",2025-06-25T07:46:16-04:00,true
17-european-town-rooftop-view.jpg,"3-people, achievements, activities, adventures, afternoon, celebrating, celebrations, cheers, clothing styles, colors, contemplative, daily life, decorations, details, drinks, eating, evening, exciting, exploring, family time, festive, food experiences, golden hour, happy moments, hugs, indoor/outdoor, intimate, joyful, laughter, mood, morning light, night time, peaceful, people, playing, public/private space, quiet moments, relaxing, scene type, season, special moments, specific foods visible, surprises, time, travel memories, traveling, weather, working"," people, 3-people, happy moments, food experiences, family time, adventures, quiet moments, celebrations, daily life, travel memories, scene type, indoor/outdoor, public/private space, time, morning light, afternoon, golden hour, evening, night time, mood, joyful, peaceful, exciting, intimate, festive, contemplative, activities, eating, playing, working, relaxing, traveling, celebrating, exploring, details, specific foods visible, drinks, decorations, clothing styles, weather, season, colors, special moments, laughter, hugs, cheers, surprises, achievements",2025-06-25T07:46:21-04:00,true
18-poppy-seed-cake-slices.jpg,"baked goods, baked goods for sale, baked goods on a tray, bakery display, bakery items, baking, bite-sized pastries, bread, breakfast items, cinnamon rolls, cinnamon swirls, culinary artistry, culinary delights, dessert lovers, dessert presentation, desserts, flavored bread, food, food blogging, food photography, food styling, foodie, gastronomy, gourmet, indulgence, pastries, pastries in a display case, pastry selection, pastry shop, snacks, spices, sweet tooth, sweet treats"," food, pastries, desserts, baked goods, cinnamon rolls, sweet treats, pastry shop, bakery display, bread, breakfast items, snacks, spices, flavored bread, culinary delights, indulgence, gourmet, baking, bite-sized pastries, food photography, dessert presentation, baked goods on a tray, cinnamon swirls, sweet tooth, pastry selection, bakery items, baked goods for sale, food styling, food blogging, culinary artistry, gastronomy, foodie, dessert lovers, pastries in a display case",2025-06-25T07:46:27-04:00,true
19-louvre-pyramid-courtyard.jpg,"architectural marvel, architecture, art, art gallery, audio guide, backpack, beverage, camera equipment, casual clothing, children's activities, city square, cityscape, cloudy, community gathering, conversation, cultural appreciation, cultural exchange, culture, daytime, educational, exhibition, exploration, family-friendly, famous monument, fountain, gift shop, global attraction, grass, group tour, guided tour, handbag, historical significance, history, iconic structure, international destination, landmark, language barrier, leisure activity, local culture, modern fashion, monument, multilingual signage, museum, museum store, outdoor, outdoor dining, outdoor event, pedestrian area, people, people-watching, photography, photography enthusiasts, pond, public art, public space, rain gear, reflection, relaxation, safety measures, sculpture, security protocols, self-guided tour, sidewalk, sightseeing, smartphone photography, snack, social interaction, social media sharing, socializing, souvenir shop, street, street food, street performance, tourism, tourist attraction, tourist information, travel advisory, travel blogging, travel destination, trees, umbrella, urban park, urban setting, walking, water feature, weather-appropriate attire, worldwide landmark"," people, outdoor, public space, daytime, cloudy, tourist attraction, architecture, landmark, museum, art, culture, history, monument, sculpture, reflection, water feature, fountain, pond, grass, trees, sidewalk, street, urban setting, cityscape, travel destination, leisure activity, sightseeing, photography, tourism, exploration, socializing, relaxation, walking, conversation, casual clothing, modern fashion, weather-appropriate attire, handbag, backpack, umbrella, rain gear, outdoor dining, street food, snack, beverage, souvenir shop, gift shop, museum store, art gallery, exhibition, educational, family-friendly, children's activities, guided tour, audio guide, self-guided tour, group tour, photography enthusiasts, camera equipment, smartphone photography, social media sharing, travel blogging, cultural appreciation, historical significance, architectural marvel, worldwide landmark, international destination, global attraction, iconic structure, famous monument, public art, urban park, city square, pedestrian area, people-watching, street performance, outdoor event, community gathering, local culture, social interaction, cultural exchange, language barrier, multilingual signage, tourist information, travel advisory, safety measures, security protocols,",2025-06-25T07:46:36-04:00,true
20-woman-admiring-classical-statue.jpg,"activities=admiring art, colors=white and gold of the statue, daytime, indoor, mood=joyful, museum, people, scene type=museum, special moments=appreciation for art, statue, time=daytime, woman"," people, woman, statue, museum, indoor, daytime, mood=joyful, activities=admiring art, scene type=museum, time=daytime, colors=white and gold of the statue, special moments=appreciation for art",2025-06-25T07:46:39-04:00,true
21-jeweled-royal-crown-display.jpg,"3-people, admiring, adults, artistic craftsmanship, blue, celebrating, ceremonial headpiece, colorful, crown, cultural treasure, diamonds, display case, exhibit, gemstones, glass, green, guard, happy, historical artifact, indoor, intricate design, jewelry, lighting, luxury, museum, observing, orange, people, precious stones, red, reflective, regal symbol, royalty, security, shiny, sparkling, tourists, visitors, white, yellow"," people, 3-people, adults, happy, celebrating, indoor, museum, exhibit, jewelry, crown, sparkling, colorful, red, blue, green, yellow, orange, white, diamonds, gemstones, precious stones, intricate design, royalty, luxury, shiny, reflective, lighting, display case, glass, security, guard, visitors, tourists, observing, admiring, historical artifact, cultural treasure, artistic craftsmanship, regal symbol, ceremonial headpiece",2025-06-25T07:46:44-04:00,true
22-catacomb-skull-bone-wall.jpg,"3-people, adults, ancient burial ground, archaeological, bones, celebrating, children, cultural landmark, daytime, eerie, happy, historical site, human remains, indoor, joyful, macabre, people, quiet moment, shadows, skulls, somber, stillness, subterranean., sunlight, tourist attraction, underground"," people, 3-people, adults, children, happy, joyful, celebrating, indoor, daytime, sunlight, skulls, bones, historical site, archaeological, cultural landmark, tourist attraction, ancient burial ground, human remains, macabre, eerie, somber, quiet moment, stillness, shadows, underground, subterranean.",2025-06-25T07:46:48-04:00,true
23-catacomb-ossuary-plaque.jpg,"3-people, achievements, activities, adventures, afternoon, celebrating, celebrations, cheers, clothing styles, colors, contemplative, daily life, decorations, details, drinks, eating, evening, exciting, exploring, family time, festive, food experiences, golden hour, happy moments, hugs, indoor/outdoor, intimate, joyful, laughter, mood, morning light, night time, peaceful, people, playing, public/private space, quiet moments, relaxing, scene type, season, special moments, specific foods visible, surprises, time, travel memories, traveling, weather, working"," people, 3-people, happy moments, food experiences, family time, adventures, quiet moments, celebrations, daily life, travel memories, scene type, indoor/outdoor, public/private space, time, morning light, afternoon, golden hour, evening, night time, mood, joyful, peaceful, exciting, intimate, festive, contemplative, activities, eating, playing, working, relaxing, traveling, celebrating, exploring, details, specific foods visible, drinks, decorations, clothing styles, weather, season, colors, special moments, laughter, hugs, cheers, surprises, achievements",2025-06-25T07:46:53-04:00,true
24-forest-waterfall-moss-covered.jpg,"3-people, adventure, bonding, calm, cascade, escape, exploration, family time, forest, greenery, hiking, landscape, landscape photography, leisure, mossy, natural setting, nature, nature photography, outdoor, peaceful, people, photography, quiet moment, reflection, relaxation, river, scenic view, serene, stream, tranquil, travel, trees, vacation, water flowing, waterfall, waterfall photography"," people, 3-people, outdoor, natural setting, waterfall, scenic view, tranquil, peaceful, nature, landscape, trees, mossy, greenery, forest, river, stream, cascade, water flowing, hiking, leisure, relaxation, escape, vacation, travel, adventure, exploration, family time, bonding, quiet moment, serene, calm, reflection, photography, nature photography, landscape photography, waterfall photography",2025-06-25T07:46:57-04:00,true
25-dog-playing-in-river.jpg,"alert, attentive, brown fur, calm, canine, clear water, curious, daytime, dog, environment, log, natural setting, nature, no activities, no adventures, no celebrations, no daily life, no details, no emotions on faces, no family time, no food experiences, no human interaction, no moods, no people, no quiet moments, no special moments., no travel memories, outdoor, river, rocks, shallow water, standing still, stream, water, wilderness, wildlife"," dog, river, water, rocks, outdoor, natural setting, daytime, calm, wilderness, wildlife, canine, brown fur, alert, curious, attentive, standing still, log, stream, shallow water, clear water, nature, environment, no people, no human interaction, no celebrations, no adventures, no family time, no quiet moments, no travel memories, no food experiences, no daily life, no emotions on faces, no moods, no activities, no details, no special moments.",2025-06-25T07:47:02-04:00,true
26-outdoor-cedar-plank-cooking.jpg,"3-people, adults, barbecue, bonding, camping, casual clothing, celebration, daytime, drinks, elderly, family time, fire pit, food, grassy area, guitar, happy, leisure, music, outdoor, people, picnic, relaxed, snacks, socializing, sunny, travel memories, trees, warm weather"," people, 3-people, adults, elderly, happy, relaxed, outdoor, picnic, camping, barbecue, fire pit, leisure, socializing, music, guitar, food, snacks, drinks, casual clothing, warm weather, daytime, sunny, trees, grassy area, family time, bonding, celebration, travel memories",2025-06-25T07:47:06-04:00,true
27-woman-mountain-summit-view.jpg,"active lifestyle, adventure, clear weather, endurance, exercise, fitness, forest, fresh air, healthy living, hilltop, leisure, mountain, mountainous landscape, muscle engagement, natural environment, nature, outdoor, people, personal challenge, physical activity, recreation, scenic view, sky, strength training, sunny day, trees, wellness, woman, workout"," people, woman, outdoor, mountain, exercise, fitness, nature, scenic view, sky, trees, forest, hilltop, sunny day, clear weather, active lifestyle, healthy living, workout, strength training, muscle engagement, endurance, physical activity, wellness, adventure, recreation, leisure, personal challenge, mountainous landscape, fresh air, natural environment",2025-06-25T07:47:10-04:00,true
28-theatrical-stage-projection-design.jpg,"3-people, activities, adventures, celebrations, colors, daily life, details, family time, food experiences, happy moments, indoor/outdoor, mood, people, public/private space, quiet moments, scene type, special moments, time, travel memories"," people, 3-people, happy moments, food experiences, family time, adventures, quiet moments, celebrations, daily life, travel memories, scene type, indoor/outdoor, public/private space, time, mood, activities, details, colors, special moments",2025-06-25T07:47:13-04:00,true
