image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"Colors: gray, black, red, blue, green, white, brown, yellow, orange, pink, purple, silver, gold, beige, tan, dark, light, bright, dull, warm, cool, soft, hard, smooth, rough, shiny, matte, glossy, transparent, opaque, reflective, translucent, luminous, dim, vibrant, muted, pastel, saturated, desaturated, natural, artificial, organic, geometric, angular, curved, straight, round, square, triangular, rectangular, circular, oval, hexagonal, pentagonal, octagonal, cylindrical, spherical, cuboidal, conical, pyramidal, dome-shaped, flat, slanted, vertical, horizontal, diagonal, oblique, acute, obtuse, right, left, up, down, in, out, over, under, above, below, between, among, within, outside, inside, front, back, side, edge, corner, tip, end, boundary, limit, extent, range, scope, area, space, room, place, position, location, site, setting, context, environment, atmosphere, ambiance, mood, tone, feeling, emotion, expression, gesture, posture, stance, movement, action, activity, event, situation, circumstance, condition, state, status, quality, characteristic, feature, element, component, part, whole, piece, item, object, article, product, service, function, purpose, role, responsibility, task, job, occupation, career, profession, field, industry, sector, market, economy, finance, investment, wealth, income, expense, cost, price, value, worth, benefit, advantage, disadvantage, opportunity, challenge, risk, threat, danger, hazard, safety, security, protection, defense, attack, assault, invasion, occupation, employment, work, labor, effort, energy, power, strength, force, pressure, tension, stress, strain, weight, mass, density, volume, capacity, space, area, surface, depth, height, length, width, breadth, diameter, circumference, perimeter, boundary, edge, corner, tip, end, boundary, limit, extent, range","Colors: gray, black, red, blue, green, white, brown, yellow, orange, pink, purple, silver, gold, beige, tan, dark, light, bright, dull, warm, cool, soft, hard, smooth, rough, shiny, matte, glossy, transparent, opaque, reflective, translucent, luminous, dim, vibrant, muted, pastel, saturated, desaturated, natural, artificial, organic, geometric, angular, curved, straight, round, square, triangular, rectangular, circular, oval, hexagonal, pentagonal, octagonal, cylindrical, spherical, cuboidal, conical, pyramidal, dome-shaped, flat, slanted, vertical, horizontal, diagonal, oblique, acute, obtuse, right, left, up, down, in, out, over, under, above, below, between, among, within, outside, inside, front, back, side, edge, corner, tip, end, boundary, limit, extent, range, scope, area, space, room, place, position, location, site, setting, context, environment, atmosphere, ambiance, mood, tone, feeling, emotion, expression, gesture, posture, stance, movement, action, activity, event, situation, circumstance, condition, state, status, quality, characteristic, feature, element, component, part, whole, piece, item, object, article, product, service, function, purpose, role, responsibility, task, job, occupation, career, profession, field, industry, sector, market, economy, finance, investment, wealth, income, expense, cost, price, value, worth, benefit, advantage, disadvantage, opportunity, challenge, risk, threat, danger, hazard, safety, security, protection, defense, attack, assault, invasion, occupation, employment, work, labor, effort, energy, power, strength, force, pressure, tension, stress, strain, weight, mass, density, volume, capacity, space, area, surface, depth, height, length, width, breadth, diameter, circumference, perimeter, boundary, edge, corner, tip, end, boundary, limit, extent, range",2025-06-24T22:13:43-04:00,true
02-graffiti-skate-park.jpg,"Colors: blue, gray, red, green, yellow, white, black, brown, orange, pink, purple, teal, silver, gold, beige, tan, dark blue, light blue, dark green, light green, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light silver, dark gold, light gold, beige, tan, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light silver, dark gold, light gold, beige, tan, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light silver, dark gold, light gold, beige, tan, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light silver, dark gold, light gold, beige, tan, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light silver, dark gold, light gold, beige, tan, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light","Colors: blue, gray, red, green, yellow, white, black, brown, orange, pink, purple, teal, silver, gold, beige, tan, dark blue, light blue, dark green, light green, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light silver, dark gold, light gold, beige, tan, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light silver, dark gold, light gold, beige, tan, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light silver, dark gold, light gold, beige, tan, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light silver, dark gold, light gold, beige, tan, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light silver, dark gold, light gold, beige, tan, dark orange, light orange, dark red, light red, dark yellow, light yellow, dark gray, light gray, dark brown, light brown, dark black, light black, dark pink, light pink, dark purple, light purple, dark teal, light teal, dark silver, light",2025-06-24T22:13:54-04:00,true
03-belgian-stew-fries.jpg,"Colors: Red, blue, yellow, brown, white, green, orange, gray, black, silver, gold, beige, pink, purple, teal, maroon, navy, burgundy, light brown, dark brown, tan, cream, light blue, dark blue, light green, dark green, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple, dark purple, light teal, dark teal, light beige, dark beige, light brown, dark brown, light tan, dark tan, light gray, dark gray, light silver, dark silver, light gold, dark gold, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple, dark purple, light teal, dark teal, light beige, dark beige, light brown, dark brown, light tan, dark tan, light gray, dark gray, light silver, dark silver, light gold, dark gold, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple, dark purple, light teal, dark teal, light beige, dark beige, light brown, dark brown, light tan, dark tan, light gray, dark gray, light silver, dark silver, light gold, dark gold, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple, dark purple, light teal, dark teal, light beige, dark beige, light brown, dark brown, light tan, dark tan, light gray, dark gray, light silver, dark silver, light gold, dark gold, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple, dark purple, light teal, dark teal, light beige, dark beige, light brown, dark brown, light tan, dark tan, light gray, dark gray, light silver, dark silver, light gold, dark gold, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple,","Colors: Red, blue, yellow, brown, white, green, orange, gray, black, silver, gold, beige, pink, purple, teal, maroon, navy, burgundy, light brown, dark brown, tan, cream, light blue, dark blue, light green, dark green, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple, dark purple, light teal, dark teal, light beige, dark beige, light brown, dark brown, light tan, dark tan, light gray, dark gray, light silver, dark silver, light gold, dark gold, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple, dark purple, light teal, dark teal, light beige, dark beige, light brown, dark brown, light tan, dark tan, light gray, dark gray, light silver, dark silver, light gold, dark gold, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple, dark purple, light teal, dark teal, light beige, dark beige, light brown, dark brown, light tan, dark tan, light gray, dark gray, light silver, dark silver, light gold, dark gold, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple, dark purple, light teal, dark teal, light beige, dark beige, light brown, dark brown, light tan, dark tan, light gray, dark gray, light silver, dark silver, light gold, dark gold, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple, dark purple, light teal, dark teal, light beige, dark beige, light brown, dark brown, light tan, dark tan, light gray, dark gray, light silver, dark silver, light gold, dark gold, light orange, dark orange, light yellow, dark yellow, light red, dark red, light pink, dark pink, light purple,",2025-06-24T22:14:05-04:00,true
04-cheese-fondue-dinner.jpg,"Colors: Yellow, red, black, white, blue, green, brown, orange, gray, silver, beige, purple, pink, yellow, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown","Colors: Yellow, red, black, white, blue, green, brown, orange, gray, silver, beige, purple, pink, yellow, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown, black, white, red, orange, blue, green, brown",2025-06-24T22:14:15-04:00,true
05-snowboarders-mountain-rest.jpg,"Colors: white, gray, black, yellow, purple, red, blue, green","Colors: white, gray, black, yellow, purple, red, blue, green Objects: snowboard, skis, jackets, pants, hats, goggles, gloves, backpacks, helmets, boots, bindings, poles, ski poles, skis, snowboards, sunglasses, handbags, water bottles People count: 6 What they're doing and feeling: Standing, sitting, resting, waiting, enjoying the view, taking a break from snowboarding or skiing Environment (location type, weather, lighting, time): Mountain top, cloudy day, overcast sky, early morning or late afternoon General mood or vibe: Exciting, adventurous, peaceful, serene",2025-06-24T22:14:19-04:00,true
06-alpine-trail-hiker.jpg,"Colors: Green, Brown, White, Blue","Colors: Green, Brown, White, Blue Objects: Fireplace, Logs, People, Trees, Snow People Count: 2 What They're Doing: Building a fire, Standing around it Feelings: Happy, Content Environment: Forest, Wintery Lighting: Bright Time: Daytime Mood/Vibe: Warmth and camaraderie in the midst of cold winter surroundings",2025-06-24T22:14:21-04:00,true
07-restaurant-group-dinner.jpg,"* Colors: Green, Brown, Gray, White, Black, Silver, Yellow, Red","* People: 7 * Objects: 10 * Colors: Green, Brown, Gray, White, Black, Silver, Yellow, Red * What they're doing: Eating, drinking, sitting * Where they are: Restaurant * When it is: Daytime * How many people are visible in the photo? 7 * What is the man wearing a black shirt and glasses looking at? Camera * What is the woman holding up her hand to cover her mouth with both hands? Food * What is the color of the wall behind the table? Green * How many people are sitting around the table? 7",2025-06-24T22:14:25-04:00,true
08-neon-bar-friends.jpg,"Colors: Purple, blue, green, gray, black, white, yellow, red, brown, beige, orange, pink, dark purple, light purple, dark blue, light blue, dark green, light green, dark gray, light gray, dark brown, light brown, dark orange, light orange, dark pink, light pink, dark red, light red, dark yellow, light yellow, dark black, light black, dark white, light white, dark beige, light beige, dark orange, light orange, dark pink, light pink, dark purple, light purple, dark blue, light blue, dark green, light green, dark gray, light gray, dark brown, light brown, dark orange, light orange, dark pink, light pink, dark red, light red, dark yellow, light yellow, dark black, light black, dark white, light white, dark beige, light beige, dark orange, light orange, dark pink, light pink, dark purple, light purple, dark blue, light blue, dark green, light green, dark gray, light gray, dark brown, light brown, dark orange, light orange, dark pink, light pink, dark red, light red, dark yellow, light yellow, dark black, light black, dark white, light white, dark beige, light beige, dark orange, light orange, dark pink, light pink, dark purple, light purple, dark blue, light blue, dark green, light green, dark gray, light gray, dark brown, light brown, dark orange, light orange, dark pink, light pink, dark red, light red, dark yellow, light yellow, dark black, light black, dark white, light white, dark beige, light beige, dark orange, light orange, dark pink, light pink, dark purple, light purple, dark blue, light blue, dark green, light green, dark gray, light gray, dark brown, light brown, dark orange, light orange, dark pink, light pink, dark red, light red, dark yellow, light yellow, dark black, light black, dark white, light white, dark beige, light beige, dark orange, light orange, dark pink, light pink, dark purple, light purple, dark blue","Colors: Purple, blue, green, gray, black, white, yellow, red, brown, beige, orange, pink, dark purple, light purple, dark blue, light blue, dark green, light green, dark gray, light gray, dark brown, light brown, dark orange, light orange, dark pink, light pink, dark red, light red, dark yellow, light yellow, dark black, light black, dark white, light white, dark beige, light beige, dark orange, light orange, dark pink, light pink, dark purple, light purple, dark blue, light blue, dark green, light green, dark gray, light gray, dark brown, light brown, dark orange, light orange, dark pink, light pink, dark red, light red, dark yellow, light yellow, dark black, light black, dark white, light white, dark beige, light beige, dark orange, light orange, dark pink, light pink, dark purple, light purple, dark blue, light blue, dark green, light green, dark gray, light gray, dark brown, light brown, dark orange, light orange, dark pink, light pink, dark red, light red, dark yellow, light yellow, dark black, light black, dark white, light white, dark beige, light beige, dark orange, light orange, dark pink, light pink, dark purple, light purple, dark blue, light blue, dark green, light green, dark gray, light gray, dark brown, light brown, dark orange, light orange, dark pink, light pink, dark red, light red, dark yellow, light yellow, dark black, light black, dark white, light white, dark beige, light beige, dark orange, light orange, dark pink, light pink, dark purple, light purple, dark blue, light blue, dark green, light green, dark gray, light gray, dark brown, light brown, dark orange, light orange, dark pink, light pink, dark red, light red, dark yellow, light yellow, dark black, light black, dark white, light white, dark beige, light beige, dark orange, light orange, dark pink, light pink, dark purple, light purple, dark blue",2025-06-24T22:14:36-04:00,true
09-record-store-group-photo.jpg,"Colors: pink, white, blue, black, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver,","Colors: pink, white, blue, black, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver, gold, black, white, gray, yellow, green, orange, red, purple, brown, beige, silver,",2025-06-24T22:14:48-04:00,true
10-alpine-peaks-vista.jpg,"Colors: blue sky, white snow, brown mountains, gray rocks","Colors: blue sky, white snow, brown mountains, gray rocks Objects: mountain range, clouds, rocky terrain, snow-covered ground People count: 2 What they're doing: hiking, walking on a trail Feelings: peaceful, serene, adventurous Location type: mountainous region with snow and rocks Weather: clear, sunny Lighting: bright, daytime Time: afternoon General mood or vibe: tranquil, majestic, inspiring",2025-06-24T22:14:51-04:00,true
