image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"bench, black, city, cold, concrete, couple, evening, grey, outdoor, people, sidewalk, sitting, street, urban, white, winter"," couple, sitting, bench, street, sidewalk, city, winter, cold, black, white, grey, concrete, people, outdoor, urban, evening ",2025-06-25T00:31:58-04:00,true
02-graffiti-skate-park.jpg,"abandoned, black, blue, bold, bright, broken, building, chipping, cold, colorful, concrete, concrete floor, dark, decaying, desolate, dilapidated, dirty, dusty, edgy, empty, graffiti, gray, green, grime, gritty, indoor, metal, metal beams, neglected, orange, peeling, person, purple, raw, red, run-down, rusted, skateboard, spray paint, street art, unappealing, unattended, unattractive, unclean, unengaging, unenjoyable, unenriching, unfinished, unfriendly, unfulfilling, unin, uninhabited, uninspired, uninspiring, uninteresting, uninviting, unkempt, unmaintained, unmotivating, unoccupied, unpainted, unrefurbished, unrenovated, unrestored, unstimulating, unwelcoming, urban, vandalized, vibrant, vivid, white, yellow"," indoor, graffiti, skateboard, person, building, concrete, metal, urban, abandoned, empty, dark, cold, desolate, neglected, gritty, edgy, raw, unkempt, run-down, dilapidated, decaying, vandalized, street art, spray paint, colorful, vibrant, bold, bright, vivid, red, blue, green, yellow, orange, purple, black, white, gray, concrete floor, metal beams, rusted, peeling, chipping, broken, dirty, grime, dusty, unclean, unpainted, unfinished, unrefurbished, unrestored, unrenovated, unmaintained, unattended, unoccupied, uninhabited, uninviting, unwelcoming, unfriendly, unappealing, unattractive, uninviting, uninteresting, unstimulating, unengaging, unenjoyable, unenriching, unfulfilling, uninspiring, unmotivating, uninspired, uninspiring, uninspiring, uninspiring, uninspiring, uninspiring, uninspiring, uninspiring, uninspiring, uninspiring, uninspiring, uninspiring, uninspiring, uninspiring, unin",2025-06-25T00:32:03-04:00,true
03-belgian-stew-fries.jpg,"dining table, evening, fork, fries, indoor, knife, meal, plate of food, restaurant, sauce"," plate of food, fries, sauce, fork, knife, dining table, restaurant, indoor, evening, meal ",2025-06-25T00:32:04-04:00,true
04-cheese-fondue-dinner.jpg,"bread, cheese, dining, evening, food, fork, fries, indoor, knife, restaurant, sauce, soup, table"," soup, fries, bread, cheese, sauce, fork, knife, table, restaurant, indoor, evening, food, dining ",2025-06-25T00:32:06-04:00,true
05-snowboarders-mountain-rest.jpg,"cold, group, mountain, outdoor, people, skiing, snow, snowboarding, winter"," snow, people, skiing, mountain, winter, group, snowboarding, cold, outdoor ",2025-06-25T00:32:07-04:00,true
06-alpine-trail-hiker.jpg,"camping, forest, people"," camping, forest, people ",2025-06-25T00:32:08-04:00,true
07-restaurant-group-dinner.jpg,"casual, dining, drinks, evening, food, indoor, people, relaxed, restaurant, socializing, warm"," indoor, restaurant, people, socializing, dining, food, drinks, casual, relaxed, warm, evening ",2025-06-25T00:32:09-04:00,true
08-neon-bar-friends.jpg,"cozy, nighttime, people, purple lights, sitting, socializing, warm"," purple lights, people, sitting, socializing, warm, nighttime, cozy ",2025-06-25T00:32:10-04:00,true
09-record-store-group-photo.jpg,"bookshelf, colorful, evening, group, indoor, record store, smiling"," record store, group, smiling, bookshelf, colorful, indoor, evening ",2025-06-25T00:32:11-04:00,true
10-alpine-peaks-vista.jpg,"blue sky, clear day, clouds, green trees, majestic, outdoor, rocky terrain, ski lift, snow-covered mountains, snowy mountain range, winter"," snowy mountain range, clouds, blue sky, snow-covered mountains, green trees, rocky terrain, ski lift, clear day, outdoor, winter, majestic ",2025-06-25T00:32:13-04:00,true
11-blue-sneakers-blacklight.jpg,"2, black, blue, blurry, brown, casual, chilly, cold, colorful, comfortable, contemporary, cool, cozy, energetic, fashionable, fun, gray, green, indoor, inviting, lively, modern, night, nightlife, orange, party, people, purple, red, relaxed, shoes, sitting, sneakers, social, stylish, urban, vibrant, warm, white, yellow"," shoes, purple, blue, sneakers, indoor, night, people, 2, sitting, relaxed, casual, purple, blue, green, black, white, yellow, red, orange, brown, gray, blurry, colorful, vibrant, lively, energetic, fun, social, party, nightlife, urban, modern, contemporary, fashionable, stylish, comfortable, cozy, inviting, warm, cool, chilly, cold, ",2025-06-25T00:32:15-04:00,true
12-winter-jackets-uv-light.jpg,"dominant colors: blue, green, purple"," dominant colors: blue, green, purple accent colors: red, yellow, white objects: people, man holding a sign, woman sitting on the ground, sign, lights, trees, building, snow people presence: 2-people their actions: standing, sitting, holding sign interactions: man holding sign talking to woman sitting on the ground emotions: happy, surprised setting type: outdoor, nighttime weather: cold, snowy time of day: night overall mood or ambiance: festive, joyful ",2025-06-25T00:32:17-04:00,true
13-couple-train-selfie.jpg,"bench, couple, people, sitting, smiling, train, window"," couple, sitting, smiling, train, window, bench, people ",2025-06-25T00:32:18-04:00,true
14-freddie-mercury-statue.jpg,"bronze, clear, daytime, grass, man, memorial, monument, outdoor, park, person, plaque, sculpture, sky, statue"," statue, plaque, grass, sky, monument, park, bronze, sculpture, memorial, person, man, outdoor, daytime, clear ",2025-06-25T00:32:20-04:00,true
15-red-eyes-costume-display.jpg,"red background, red bow tie, red buttons, red ceiling, red clown suit, red curtain, red curtains, red feathers, red floor, red gloves, red hair, red hat, red jacket, red lighting, red makeup, red mask, red microphone, red pants, red sequins, red shoes, red spotlight, red stage, red stage lights, red wall, red wig"," red jacket, red pants, red shoes, red hat, red feathers, red buttons, red sequins, red bow tie, red gloves, red mask, red makeup, red hair, red wig, red clown suit, red curtain, red stage lights, red floor, red wall, red ceiling, red spotlight, red microphone, red stage, red background, red lighting, red curtains, red stage lights, red microphone, red stage, red background, red lighting, red curtains, red stage lights, red microphone, red stage, red background, red lighting, red curtains, red stage lights, red microphone, red stage, red background, red lighting, red curtains, red stage lights, red microphone, red stage, red background, red lighting, red curtains, red stage lights, red microphone, red stage, red background, red lighting, red curtains, red stage lights, red microphone, red stage, red background, red lighting, red curtains, red stage lights, red microphone, red stage, red background, red lighting, red curtains, red stage lights, red microphone, red stage, red background, red lighting, red curtains, red stage lights, red microphone, red stage, red background, red lighting, red curtains, red stage lights, red microphone, red stage, red background, red lighting, red curtains, red stage lights,",2025-06-25T00:32:25-04:00,true
16-highland-cattle-pen.jpg,"calm, cows, daytime, dirt, fence, field, grass, horns, outdoor, yarn"," cows, field, grass, dirt, fence, horns, yarn, outdoor, daytime, calm ",2025-06-25T00:32:26-04:00,true
17-european-town-rooftop-view.jpg,"architecture, brick building, buildings, cityscape, clear, cobblestone, daytime, historical, old, roof, stone, street, urban"," brick building, roof, street, buildings, cityscape, architecture, cobblestone, stone, old, historical, urban, daytime, clear ",2025-06-25T00:32:27-04:00,true
18-poppy-seed-cake-slices.jpg,"bakery, bread, brown sugar, cinnamon, food, pastries, spices"," bread, spices, food, pastries, bakery, brown sugar, cinnamon ",2025-06-25T00:32:28-04:00,true
19-louvre-pyramid-courtyard.jpg,"dominant colors: gray, white"," dominant colors: gray, white accent colors: black, red visible objects: people, monument, building, sky, clouds, ground, fence, trees, street light people presence: 3-people their actions: walking, standing interactions: socializing emotions: casual, relaxed setting type: outdoor, public space location: paris, france weather: overcast time of day: daytime mood or ambiance: calm, leisurely ",2025-06-25T00:32:31-04:00,true
