image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"2; happy moment, casual clothing, city street, daytime, embracing, enjoying each other's company, leisurely activity, outdoor, people, public space, quiet time, relaxed, sitting on bench, smiling, tourist location, urban setting, winter attire"," people, 2; happy moment, quiet time, outdoor, daytime, city street, public space, sitting on bench, embracing, smiling, relaxed, casual clothing, winter attire, urban setting, tourist location, leisurely activity, enjoying each other's company",2025-06-25T07:41:04-04:00,true
02-graffiti-skate-park.jpg,"2, adults, casual clothing, cityscape, concrete floor, creative atmosphere, daytime, graffiti, greenery, happy, indoor, industrial, leisure activity, natural light, outdoor space, people, ramps, skateboarding, skateboards, standing, street art, trees, urban, vibrant colors"," people, 2, adults, happy, standing, indoor, industrial, concrete floor, graffiti, urban, daytime, natural light, casual clothing, skateboarding, ramps, skateboards, leisure activity, outdoor space, trees, greenery, cityscape, street art, vibrant colors, creative atmosphere",2025-06-25T07:41:07-04:00,true
03-belgian-stew-fries.jpg,"3-people, adults, ambiance, beverage bottle, casual dining, condiments, eating, evening, food on plate, fries, glasses, happy, indoor, meat, menu, napkin, people, relaxed atmosphere, restaurant, sauce, silverware, socializing, table setting, warm lighting"," people, 3-people, adults, happy, eating, indoor, restaurant, evening, warm lighting, casual dining, food on plate, meat, fries, sauce, condiments, table setting, silverware, napkin, beverage bottle, glasses, menu, ambiance, socializing, relaxed atmosphere",2025-06-25T07:41:11-04:00,true
04-cheese-fondue-dinner.jpg,"3-people, adults, beer, bread, casual atmosphere, cheese fondue, dipping sauce, enjoying meal, family time, food on table, glasses of wine, happy, indoor, night time, people, plates of food, relaxed setting, restaurant, shared experience., social gathering, warm lighting"," people, 3-people, adults, happy, enjoying meal, indoor, restaurant, night time, warm lighting, casual atmosphere, food on table, plates of food, glasses of wine, cheese fondue, bread, dipping sauce, beer, relaxed setting, social gathering, family time, shared experience.",2025-06-25T07:41:15-04:00,true
05-snowboarders-mountain-rest.jpg,"activities: socializing, adventure, camaraderie, celebration, cold, details: winter clothing, drinks, equipment: skis and snowboards, family, food: snacks, friends, gear, group, group photo, mood: joyful, mountain, outdoor, people, resting, scene type: mountainous landscape, skiing, snowboarding, snowy, special moments: shared laughter, time: daytime, travel, weather: overcast, winter sports"," people, snowboarding, skiing, mountain, winter sports, outdoor, group, friends, family, adventure, travel, mood: joyful, celebration, camaraderie, weather: overcast, cold, snowy, time: daytime, scene type: mountainous landscape, activities: socializing, resting, equipment: skis and snowboards, details: winter clothing, gear, food: snacks, drinks, special moments: shared laughter, group photo",2025-06-25T07:41:19-04:00,true
06-alpine-trail-hiker.jpg,"3-people, adults, adventure, barbecue, campfire, camping, campsite, casual attire, celebration, comfortable clothing, cooking, exploration, family time, fire pit, food, forest, grassy area, grill, hiking, leisure, morning light, natural setting, nature, outdoor, outdoor cooking, people, picnic, picnic table, pine needles, quiet moment, relaxation, seasonal, snow patches, summer, sunny day, travel memories, trees, warmth, weather-appropriate, wildlife"," people, 3-people, adults, outdoor, forest, camping, picnic, food, grill, barbecue, cooking, family time, adventure, quiet moment, celebration, travel memories, morning light, natural setting, trees, pine needles, grassy area, snow patches, fire pit, warmth, relaxation, leisure, nature, wildlife, hiking, exploration, outdoor cooking, campfire, campsite, picnic table, casual attire, comfortable clothing, weather-appropriate, seasonal, summer, sunny day",2025-06-25T07:41:24-04:00,true
07-restaurant-group-dinner.jpg,"4; indoor; restaurant; evening; joyful; eating; food; drinks; cups; bottles; wine glasses; dining table; chairs; socializing; conversation; laughter; smiling; casual attire; relaxed atmosphere; warm lighting; cozy ambiance, people"," people, 4; indoor; restaurant; evening; joyful; eating; food; drinks; cups; bottles; wine glasses; dining table; chairs; socializing; conversation; laughter; smiling; casual attire; relaxed atmosphere; warm lighting; cozy ambiance",2025-06-25T07:41:28-04:00,true
08-neon-bar-friends.jpg,"casual attire, celebration, conversation, cozy atmosphere, evening, family, food and drinks, friends, happy moment, indoor, laughter, people, shared experiences, social gathering, warm lighting"," people, indoor, social gathering, celebration, friends, family, happy moment, food and drinks, casual attire, evening, warm lighting, cozy atmosphere, laughter, conversation, shared experiences",2025-06-25T07:41:31-04:00,true
09-record-store-group-photo.jpg,"books, bookshelf, bookstore ambiance, casual attire, celebration, cheerful mood, evening, family, friends, golden hour lighting, group, group photo, happy, indoor, indoor setting, laughing, library, music, people, posing, record store, records, relaxed atmosphere, smiling, socializing, vinyl, warm tones"," people, group, happy, indoor, library, bookshelf, books, music, records, vinyl, record store, friends, family, celebration, socializing, posing, smiling, laughing, casual attire, relaxed atmosphere, evening, golden hour lighting, warm tones, cheerful mood, group photo, indoor setting, bookstore ambiance",2025-06-25T07:41:35-04:00,true
10-alpine-peaks-vista.jpg,"adventure, alpine environment, breathtaking, cloudy sky, daytime, high altitude, mountainous landscape, natural beauty, nature, outdoor, panoramic, peaceful, people, scenic view, snow-capped peaks, tranquil, travel"," people, outdoor, mountainous landscape, scenic view, cloudy sky, daytime, adventure, travel, nature, snow-capped peaks, alpine environment, tranquil, peaceful, breathtaking, panoramic, high altitude, natural beauty",2025-06-25T07:41:38-04:00,true
11-blue-sneakers-blacklight.jpg,"3-people, activities, adventures, celebrations, colors, daily life, details, family time, food experiences, happy moments, indoor/outdoor, mood, people, public/private space, quiet moments, scene type, special moments, time, travel memories"," people, 3-people, happy moments, food experiences, family time, adventures, quiet moments, celebrations, daily life, travel memories, scene type, indoor/outdoor, public/private space, time, mood, activities, details, colors, special moments",2025-06-25T07:41:42-04:00,true
12-winter-jackets-uv-light.jpg,"3-people, activities: eating, adults, celebrating, clothing styles: casual, conversation, details: food and drink on table, drinking, happy, hugs., indoor, mood: festive, night time, people, scene type: private space, special moments: laughter"," people, 3-people, adults, happy, celebrating, indoor, night time, mood: festive, scene type: private space, activities: eating, drinking, conversation, details: food and drink on table, clothing styles: casual, special moments: laughter, hugs.",2025-06-25T07:41:45-04:00,true
13-couple-train-selfie.jpg,"2; happy, close interaction., laughing; details: casual clothing, no visible food or drinks; colors: neutral tones; special moments: shared smile, people, smiling; indoor; daytime; mood: joyful; activities: sitting, talking"," people, 2; happy, smiling; indoor; daytime; mood: joyful; activities: sitting, talking, laughing; details: casual clothing, no visible food or drinks; colors: neutral tones; special moments: shared smile, close interaction.",2025-06-25T07:41:49-04:00,true
14-freddie-mercury-statue.jpg,"bronze, cityscape, civic pride, commemorative, daytime, flowers, grass, historical figure, memorial, monument, outdoor, park, people, plaque, public space, sculpture, sidewalk, statue, trees, tribute, urban setting"," people, statue, park, outdoor, daytime, public space, memorial, sculpture, tribute, historical figure, bronze, plaque, flowers, grass, trees, sidewalk, urban setting, cityscape, monument, commemorative, civic pride",2025-06-25T07:41:52-04:00,true
