image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"bench, casual, city, city life, cold, cold weather, daytime, grey, people, sitting, street, tired, urban, urban life, winter","street, bench, people, sitting, cold weather, urban, daytime, grey, winter, casual, tired, urban life, city life, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold, winter, tired, urban, city, cold",2025-06-25T00:05:43-04:00,true
02-graffiti-skate-park.jpg,"black, blue, brown, gray, green, red, white","gray, white, blue, red, green, black, brown, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray, white, gray,",2025-06-25T00:05:50-04:00,true
03-belgian-stew-fries.jpg,"black, blue, brown, green, red, silver, white, yellow","brown, red, white, yellow, blue, green, black, silver, red, brown, white, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black, brown, red, white, blue, green, black,",2025-06-25T00:05:56-04:00,true
04-cheese-fondue-dinner.jpg,"beer, bread, casual dining, chairs, comfort food, cozy, cozy ambiance, dim lighting, dining, dining area, evening, evening dining, evening meal, fork, fries, homey, knife, meal, melted cheese, napkin, red pot, relaxed, social, table, warm","red pot, melted cheese, bread, fries, beer, fork, knife, napkin, table, chairs, dim lighting, cozy, casual dining, evening, warm, relaxed, dining, meal, comfort food, social, homey, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining, casual dining, evening meal, dining area, cozy ambiance, evening dining",2025-06-25T00:06:02-04:00,true
05-snowboarders-mountain-rest.jpg,"4 people, adventure, chilly, cloudy, cold, daytime, excitement, sitting, snowboarders, snowboarding, snowy mountain, winter","snowy mountain, snowboarders, 4 people, sitting, snowboarding, cold, cloudy, daytime, winter, adventure, excitement, chilly",2025-06-25T00:06:06-04:00,true
06-alpine-trail-hiker.jpg,"adventure, blue sky, camaraderie, campfire, daytime, forest, hiking, nature, outdoors, peaceful, people, relaxation, snow, warm, winter","snow, forest, campfire, people, hiking, nature, outdoors, winter, daytime, blue sky, warm, peaceful, adventure, relaxation, camaraderie",2025-06-25T00:06:10-04:00,true
07-restaurant-group-dinner.jpg,"casual, drinks, eating, evening, food, friendly, friends, happy, indoor, people, relaxed, restaurant, smiling, table, warm","people, eating, casual, indoor, restaurant, friends, happy, smiling, table, food, drinks, casual, evening, warm, friendly, relaxed",2025-06-25T00:06:14-04:00,true
08-neon-bar-friends.jpg,"blue, christmas, cold, cozy, drinks, evening, festive, friends, green, happy, laughing, lights, outdoors, purple, relaxed, sitting, snow, talking, winter","purple, blue, green, winter, snow, christmas, lights, friends, talking, laughing, sitting, drinks, cold, festive, cozy, relaxed, happy, outdoors, evening, winter, snow, lights, friends, talking, laughing, sitting, drinks, cold, festive, cozy, relaxed, happy, outdoors, evening, winter, snow, lights, friends, talking, laughing, sitting, drinks, cold, festive, cozy, relaxed, happy, outdoors, evening, winter, snow, lights, friends, talking, laughing, sitting, drinks, cold, festive, cozy, relaxed, happy, outdoors, evening, winter, snow, lights, friends, talking, laughing, sitting, drinks, cold, festive, cozy, relaxed, happy, outdoors, evening, winter, snow, lights, friends, talking, laughing, sitting, drinks, cold, festive, cozy, relaxed, happy, outdoors, evening, winter, snow, lights, friends, talking, laughing, sitting, drinks, cold, festive, cozy, relaxed, happy, outdoors, evening, winter, snow, lights, friends, talking, laughing, sitting, drinks, cold, festive, cozy, relaxed, happy, outdoors, evening, winter, snow, lights, friends, talking, laughing, sitting, drinks, cold, festive, cozy, relaxed, happy, outdoors, evening, winter, snow, lights, friends, talking, laughing, sitting, drinks, cold, festive, cozy,",2025-06-25T00:06:18-04:00,true
09-record-store-group-photo.jpg,"casual, colorful, excited, fun, indoor, lively, music, night, party, people, posing, records, shelves, standing","people, standing, posing, excited, colorful, records, shelves, indoor, music, casual, fun, lively, party, night, indoor, music, party, fun, excited, colorful, records, shelves, indoor, music, party, fun, lively, night, indoor, music, party, fun, lively, night, indoor, music, party, fun, lively, night",2025-06-25T00:06:23-04:00,true
10-alpine-peaks-vista.jpg,"beautiful, calm, clear blue sky, clear weather, cold, daytime, expansive, fluffy clouds, high altitude, majestic, majestic view, no people, peaceful, serene, snow-covered peaks, snowy mountains, tranquil, vast, winter landscape, winter sports, winter wonderland","snowy mountains, clear blue sky, fluffy clouds, winter landscape, cold, majestic, serene, peaceful, high altitude, winter sports, no people, vast, expansive, beautiful, tranquil, majestic view, winter wonderland, snow-covered peaks, clear weather, daytime, calm, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil, serene, peaceful, majestic, beautiful, winter sports, no people, vast, expansive, beautiful, tranquil",2025-06-25T00:06:29-04:00,true
