image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"people, urban, sitting, two, casual, day, overcast","people, urban, sitting, two, casual, day, overcast",2025-06-24T20:50:17-04:00,true
02-graffiti-skate-park.jpg,"urban, person, man, standing, looking, building, interior, day, overcast","urban, person, man, standing, looking, building, interior, day, overcast",2025-06-24T20:50:36-04:00,true
03-belgian-stew-fries.jpg,"food, plate, fork, table, restaurant, evening, dimly lit, warm, intimate, indoor, people, 2, eating, socializing, casual, relaxed, low-key, food, food, plate, fork, table, restaurant, evening, dimly lit, warm, intimate, indoor, people, 2, eating, socializing, casual, relaxed, low-key","food, plate, fork, table, restaurant, evening, dimly lit, warm, intimate, indoor, people, 2, eating, socializing, casual, relaxed, low-key, food, food, plate, fork, table, restaurant, evening, dimly lit, warm, intimate, indoor, people, 2, eating, socializing, casual, relaxed, low-key",2025-06-24T20:51:07-04:00,true
04-cheese-fondue-dinner.jpg,"people, food, table, indoor, evening, casual","people, food, table, indoor, evening, casual",2025-06-24T20:51:37-04:00,true
05-snowboarders-mountain-rest.jpg,"mountain, snow, people, sitting, winter, cold, stillness, morning, calmness","mountain, snow, people, sitting, winter, cold, stillness, morning, calmness",2025-06-24T20:52:07-04:00,true
06-alpine-trail-hiker.jpg,"trees, snow, people, walking, interaction, calm, forest, daytime, sunny","trees, snow, people, walking, interaction, calm, forest, daytime, sunny",2025-06-24T20:52:26-04:00,true
07-restaurant-group-dinner.jpg,"people, food, table, indoor, evening, casual","people, food, table, indoor, evening, casual",2025-06-24T20:52:45-04:00,true
08-neon-bar-friends.jpg,"people, table, chairs, food, eating, socializing, casual, indoor, evening, dimly lit, warm, intimate, conversation, laughter, relaxed, friends, socializing, social, socializing, social, socializing, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social,","people, table, chairs, food, eating, socializing, casual, indoor, evening, dimly lit, warm, intimate, conversation, laughter, relaxed, friends, socializing, social, socializing, social, socializing, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social, social,",2025-06-24T20:53:15-04:00,true
09-record-store-group-photo.jpg,"people, people interacting, people eating, people drinking, people standing, people sitting, people walking, people talking, people laughing, people smiling, people looking at camera, people looking away, people looking down, people looking up, people looking left, people looking right, people looking forward, people looking back, people looking at people, people looking at objects, people looking at food, people looking at drinks, people looking at people's faces, people looking at people's bodies, people looking at people's clothes, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's","people, people interacting, people eating, people drinking, people standing, people sitting, people walking, people talking, people laughing, people smiling, people looking at camera, people looking away, people looking down, people looking up, people looking left, people looking right, people looking forward, people looking back, people looking at people, people looking at objects, people looking at food, people looking at drinks, people looking at people's faces, people looking at people's bodies, people looking at people's clothes, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's hair, people looking at people's   I'm sorry, I'm not able to provide a list of tags for this image.",2025-06-24T20:53:50-04:00,true
10-alpine-peaks-vista.jpg,"mountains, snow, blue sky, people, snowboarding, excitement, winter, daytime, energizing","mountains, snow, blue sky, people, snowboarding, excitement, winter, daytime, energizing",2025-06-24T20:54:09-04:00,true
