image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"30s, 5-7, buildings, calm, casual, city, cityscape, cool, couple, cozy, dusk, evening, happy, neutral, people, quiet, relaxed, sidewalk, sitting, soft, stone bench, street, street art, trees, urban, warm, winter","people, couple, 30s, happy, sitting, casual, urban, street, sidewalk, city, dusk, cool, relaxed, stone bench, trees, buildings, cityscape, winter, 5-7, cozy, warm, soft, neutral, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city",2025-06-25T02:31:04-04:00,true
02-graffiti-skate-park.jpg,"2-people, 30s, abandoned building, adventure, afternoon, casual, curiosity, curious, dim, exploration, graffiti, gritty, indoor, industrial, muted, people, ramp, urban, urban exploration, wooden structure","abandoned building, graffiti, people, 2-people, 30s, casual, curious, exploration, indoor, industrial, urban, afternoon, dim, gritty, muted, ramp, wooden structure, urban exploration, adventure, exploration, curiosity, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration,",2025-06-25T02:31:13-04:00,true
03-belgian-stew-fries.jpg,"casual, dinner, evening, food, fork, french fries, indoor, ketchup, knife, meal, plate, restaurant, sausage, table","food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal,",2025-06-25T02:31:21-04:00,true
04-cheese-fondue-dinner.jpg,"2-people, 30s, beer, bread, casual, casual dining, celebration, composition style, cozy, dim lighting, dinner, dipping bread in fondue, eating, evening, fondue pot, fries, good, happy, indoor, people, restaurant, smiling, warm","dinner, people, 2-people, 30s, happy, smiling, casual, dipping bread in fondue, eating, indoor, restaurant, evening, warm, cozy, dim lighting, fondue pot, bread, beer, fries, casual dining, celebration, good, composition style",2025-06-25T02:31:26-04:00,true
05-snowboarders-mountain-rest.jpg,"20s, 4-people, 5, bright, cold, friends, fun, happy, mountains, outdoor, people, sitting, snow, snowboarding, snowboards, white, winter, winter sports","snowboarding, people, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards, winter sports, friends, 20s, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards, winter sports, friends, 20s, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards, winter sports, friends, 20s, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards, winter sports, friends, 20s, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards, winter sports, friends, 20s, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards",2025-06-25T02:31:35-04:00,true
06-alpine-trail-hiker.jpg,"3-people, 30s, 7, afternoon, balanced composition, camaraderie, campfire, camping, casual, cozy, fire, food, forest, friendly, high quality, natural, nature, outdoor, outdoor cooking, peaceful, people, relaxed, rustic, smoke, snow, social, trees, warm, winter","campfire, people, 3-people, 30s, relaxed, casual, outdoor, forest, afternoon, warm, cozy, smoke, snow, trees, nature, friendly, social, rustic, winter, 7, peaceful, natural, fire, food, outdoor cooking, camping, camaraderie, high quality, balanced composition",2025-06-25T02:31:40-04:00,true
07-restaurant-group-dinner.jpg,"30s, 4-people, casual, chairs, dim, dinner, drinks, eating, evening, food, friendly, green, indoor, lively, low, painting, people, restaurant, smiling, social, table, warm","dinner, people, 4-people, 30s, smiling, casual, eating, indoor, restaurant, evening, warm, lively, dim, green, table, chairs, food, drinks, painting, social, casual, low, friendly, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual",2025-06-25T02:31:49-04:00,true
08-neon-bar-friends.jpg,"30s, 6-people, casual, celebration, decorations, drinks, festive, group, happy, high, indoor, joyful, lights, night, party, people, purple, sitting, social","people, 6-people, 30s, happy, sitting, casual, group, indoor, party, night, festive, purple, lights, decorations, drinks, social, celebration, casual, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social,",2025-06-25T02:31:56-04:00,true
09-record-store-group-photo.jpg,"20s, candid, casual, celebration, dancing, dynamic composition, excitement, floral wall art, friendship, group, high energy, high quality, indoor, modern, night, people, record store, records, turntable, vibrant, warm lighting","people, group, 20s, excitement, casual, dancing, record store, indoor, modern, night, high energy, vibrant, warm lighting, records, turntable, floral wall art, celebration, friendship, high quality, candid, dynamic composition",2025-06-25T02:32:01-04:00,true
10-alpine-peaks-vista.jpg,"30s, adventure, blue, cold-weather, dusk, group, happy, high-altitude, mountain-range, natural-scenery, night, outdoor, outdoor-activities, peaceful, people, scenic-view, serene, ski-lift, ski-resort, smiling, snow-capped-peaks, snowy-mountains, winter, winter-adventure, winter-experience, winter-landscape, winter-season, winter-sightseeing, winter-sports, winter-view","snowy-mountains, night, people, group, 30s, happy, smiling, outdoor, mountain-range, winter, dusk, blue, serene, peaceful, snow-capped-peaks, ski-lift, ski-resort, winter-sports, adventure, scenic-view, high-altitude, cold-weather, outdoor-activities, winter-season, natural-scenery, winter-sports, winter-adventure, winter-view, winter-landscape, winter-sightseeing, winter-experience, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports",2025-06-25T02:32:09-04:00,true
