image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"","",2025-06-24T16:43:14-04:00,true
02-graffiti-skate-park.jpg,"","",2025-06-24T16:43:15-04:00,true
03-belgian-stew-fries.jpg,"","",2025-06-24T16:43:16-04:00,true
04-cheese-fondue-dinner.jpg,"","",2025-06-24T16:43:17-04:00,true
05-snowboarders-mountain-rest.jpg,"","",2025-06-24T16:43:18-04:00,true
06-alpine-trail-hiker.jpg,"","",2025-06-24T16:43:19-04:00,true
07-restaurant-group-dinner.jpg,"ids 0.13, 0.39, 0.3, 0.61","ids [0.13, 0.39, 0.3, 0.61]",2025-06-24T16:43:20-04:00,true
08-neon-bar-friends.jpg,"","",2025-06-24T16:43:21-04:00,true
09-record-store-group-photo.jpg,"ids 0.31, 0.13, 0.64, 0.32","ids [0.31, 0.13, 0.64, 0.32]",2025-06-24T16:43:22-04:00,true
10-alpine-peaks-vista.jpg,"","",2025-06-24T16:43:24-04:00,true
11-blue-sneakers-blacklight.jpg,"","",2025-06-24T16:43:24-04:00,true
12-winter-jackets-uv-light.jpg,"","",2025-06-24T16:43:26-04:00,true
13-couple-train-selfie.jpg,"ids: 0.2, 0.33, 0.83, 0.55","ids: [0.2, 0.33, 0.83, 0.55]",2025-06-24T16:43:27-04:00,true
14-freddie-mercury-statue.jpg,"","",2025-06-24T16:43:28-04:00,true
15-red-eyes-costume-display.jpg,"","",2025-06-24T16:43:29-04:00,true
16-highland-cattle-pen.jpg,"","",2025-06-24T16:43:30-04:00,true
17-european-town-rooftop-view.jpg,"","",2025-06-24T16:43:31-04:00,true
18-poppy-seed-cake-slices.jpg,"","",2025-06-24T16:43:32-04:00,true
19-louvre-pyramid-courtyard.jpg,"","",2025-06-24T16:43:33-04:00,true
20-woman-admiring-classical-statue.jpg,"","",2025-06-24T16:43:34-04:00,true
21-jeweled-royal-crown-display.jpg,"","",2025-06-24T16:43:35-04:00,true
22-catacomb-skull-bone-wall.jpg,ids,ids,2025-06-24T16:43:36-04:00,true
23-catacomb-ossuary-plaque.jpg,"","",2025-06-24T16:43:37-04:00,true
24-forest-waterfall-moss-covered.jpg,"","",2025-06-24T16:43:38-04:00,true
25-dog-playing-in-river.jpg,"","",2025-06-24T16:43:39-04:00,true
26-outdoor-cedar-plank-cooking.jpg,"","",2025-06-24T16:43:40-04:00,true
27-woman-mountain-summit-view.jpg,"","",2025-06-24T16:43:41-04:00,true
28-theatrical-stage-projection-design.jpg,"","",2025-06-24T16:43:42-04:00,true
29-excited-black-brown-dog.jpg,"","",2025-06-24T16:43:43-04:00,true
30-woman-smiling-on-boat.jpg,"","",2025-06-24T16:43:44-04:00,true
31-wildebeest-herd-grazing-savanna.jpg,"","",2025-06-24T16:43:45-04:00,true
32-urban-fire-smoke-city-skyline.jpg,"","",2025-06-24T16:43:46-04:00,true
33-seabird-flying-over-pine-trees.jpg,"","",2025-06-24T16:43:47-04:00,true
34-humpback-whale-breaching-ocean.jpg,"","",2025-06-24T16:43:48-04:00,true
35-whale-tail-diving-forest-coastline.jpg,"","",2025-06-24T16:43:49-04:00,true
36-quiche-held-coastal-landscape.jpg,"","",2025-06-24T16:43:49-04:00,true
37-urban-deer-family-crossing-street.jpg,"","",2025-06-24T16:43:50-04:00,true
38-sunset-reflection-over-water.jpg,"","",2025-06-24T16:43:51-04:00,true
39-orange-sunset-lake-silhouette.jpg,"","",2025-06-24T16:43:52-04:00,true
40-sleeping-dog-close-up-portrait.jpg,"","",2025-06-24T16:43:53-04:00,true
41-black-dog-on-rocky-riverbed.jpg,"","",2025-06-24T16:43:54-04:00,true
42-abandoned-blue-wheelbarrow-forest.jpg,"","",2025-06-24T16:43:55-04:00,true
43-purple-foxglove-with-raindrops.jpg,"","",2025-06-24T16:43:56-04:00,true
44-foxglove-flowers-forest-meadow.jpg,"","",2025-06-24T16:43:57-04:00,true
45-hiker-with-dog-forest-trail.jpg,"","",2025-06-24T16:43:58-04:00,true
46-aerial-view-coastal-town.jpg,"","",2025-06-24T16:43:59-04:00,true
47-office-party-snack-table.jpg,"","",2025-06-24T16:44:00-04:00,true
48-elephant-art-gallery-display.jpg,"","",2025-06-24T16:44:01-04:00,true
49-restaurant-dinner-gathering.jpg,"ids 0.01, 0.13, 1.0, 0.87","ids [0.01, 0.13, 1.0, 0.87]",2025-06-24T16:44:02-04:00,true
50-war-memorial-statue-night.jpg,"","",2025-06-24T16:44:04-04:00,true
51-green-dessert-molecular-spheres.jpg,"","",2025-06-24T16:44:04-04:00,true
52-rose-shaped-dessert-edible-flower.jpg,"","",2025-06-24T16:44:06-04:00,true
53-mountain-restaurant-couple-dining.jpg,"ids 0.31, 0.3, 0.63, 0.5","ids [0.31, 0.3, 0.63, 0.5]",2025-06-24T16:44:07-04:00,true
54-family-birthday-lunch-patio.jpg,"ids: 0.25, 0.23, 0.46, 0.39","ids: [0.25, 0.23, 0.46, 0.39]",2025-06-24T16:44:08-04:00,true
55-mountain-restaurant-group-dining.jpg,"ids 1 and 2, 3 and 4, 5","ids 1 and 2, 3 and 4, 5",2025-06-24T16:44:10-04:00,true
56-summit-selfie-sunny-snowboard.jpg,"","",2025-06-24T16:44:11-04:00,true
57-mountain-hut-group-window-view.jpg,"ids 0.32, 0.61, 0.58, 0.86","ids [0.32, 0.61, 0.58, 0.86]",2025-06-24T16:44:12-04:00,true
58-rustic-alpine-restaurant-group.jpg,"ids 0.17, 0.38, 0.83, 0.55","ids [0.17, 0.38, 0.83, 0.55]",2025-06-24T16:44:13-04:00,true
