image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"colors: gray, black, white, blue, red"," colors: gray, black, white, blue, red objects: bench, people, street, sidewalk, building, tree, bicycle, pavement, sky people count: 2 what they're doing and feeling: sitting, smiling, hugging, cold weather, relaxed mood the environment (location type, weather, lighting, time): urban setting, daytime, overcast, early evening general mood or vibe: cozy, affectionate, content ",2025-06-24T17:16:45-04:00,true
02-graffiti-skate-park.jpg,"colors: gray, white, blue, red, green"," colors: gray, white, blue, red, green objects: skateboard, graffiti, concrete floor, metal beams, windows, doors, skate park equipment people count: 1 what they're doing and feeling: standing, looking at the camera, possibly contemplating or admiring the space the environment (location type, weather, lighting, time): indoor, abandoned building, dimly lit, no visible weather conditions, daytime general mood or vibe: quiet, introspective, possibly nostalgic or reflective ",2025-06-24T17:16:49-04:00,true
03-belgian-stew-fries.jpg,"colors: brown, white, red, green, blue"," colors: brown, white, red, green, blue objects: plate, fork, knife, table, bottle, napkin, food people count: 0 what they're doing and feeling: not applicable the environment (location type, weather, lighting, time): indoor, no specific information about the weather or time general mood or vibe: casual dining atmosphere ",2025-06-24T17:16:53-04:00,true
04-cheese-fondue-dinner.jpg,"food, table, person, beer, plates, bowls, utensils, bread, cheese, sauce, restaurant, dining, meal, socializing, casual, relaxed, enjoyable"," food, table, person, beer, plates, bowls, utensils, bread, cheese, sauce, restaurant, dining, meal, socializing, casual, relaxed, enjoyable ",2025-06-24T17:16:55-04:00,true
05-snowboarders-mountain-rest.jpg,"snow, skis, snowboard, people, skiing, snowboarding, winter sports, cold, outdoor, group, friends, leisure, recreation, mountainous, snowy, cloudy, daytime"," snow, skis, snowboard, people, skiing, snowboarding, winter sports, cold, outdoor, group, friends, leisure, recreation, mountainous, snowy, cloudy, daytime ",2025-06-24T17:16:57-04:00,true
06-alpine-trail-hiker.jpg,"colors: green, blue, brown"," colors: green, blue, brown objects: trees, snow, campfire, grill, picnic table, people people count: 2 what they're doing and feeling: enjoying outdoor activity, possibly camping or having a picnic the environment (location type, weather, lighting, time): forested area, clear sky, daytime, casual setting general mood or vibe: relaxed, leisurely, peaceful ",2025-06-24T17:17:01-04:00,true
07-restaurant-group-dinner.jpg,"colors: green, brown, white, black"," colors: green, brown, white, black objects: table, chairs, food, drinks, cell phones, people people count: 7 what they're doing and feeling: socializing, eating, drinking, smiling, posing for photo the environment (location type, weather, lighting, time): indoor restaurant, no visible weather information, artificial lighting, evening or nighttime general mood or vibe: casual, friendly, relaxed, happy ",2025-06-24T17:17:05-04:00,true
08-neon-bar-friends.jpg,"colors: purple, green, blue, white"," colors: purple, green, blue, white objects: table, bench, cups, bottles, people people count: 7 what they're doing and feeling: socializing, enjoying drinks, possibly celebrating or having a casual gathering the environment (location type, weather, lighting, time): indoor, nighttime, dimly lit, cozy atmosphere general mood or vibe: relaxed, friendly, warm ",2025-06-24T17:17:09-04:00,true
09-record-store-group-photo.jpg,"colors: white, black, brown, yellow, red"," colors: white, black, brown, yellow, red objects: books, shelves, table, chairs, people, camera, clock, light fixture, wall decoration people count: 10 what they're doing and feeling: posing for photo, smiling, celebrating the environment (location type, weather, lighting, time): indoor, darkened room, artificial lighting, evening or nighttime general mood or vibe: festive, joyful, social ",2025-06-24T17:17:12-04:00,true
10-alpine-peaks-vista.jpg,"mountains, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky"," mountains, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky terrain, water, trees, buildings, clouds, sky, snow, green, blue, white, rocky",2025-06-24T17:17:29-04:00,true
