image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"Colors: gray, black, red, white, green, blue, brown, yellow, orange, pink, purple, silver, gold, beige, tan, dark blue, light blue, light brown, dark brown, dark gray, light gray, light green, light orange, light purple, light silver, light gold, light beige","Colors: gray, black, red, white, green, blue, brown, yellow, orange, pink, purple, silver, gold, beige, tan, dark blue, light blue, light brown, dark brown, dark gray, light gray, light green, light orange, light purple, light silver, light gold, light beige Objects: bench, tree, building, bicycle, backpack, handbag, helmet, hat, scarf, jacket, pants, shirt, shoes, gloves, socks, sweater, scarf, bag, bottle, cup, newspaper, book, phone, keys, wallet, license plate People: 3 (2 men and 1 woman) What they're doing: Sitting on a bench, talking to each other, holding hands, smiling, looking at the camera Where they are: Sidewalk in front of a building with a tree next to it Environment: Urban setting with buildings, trees, and sidewalks Weather: Sunny Lighting: Bright outdoors lighting Time: Daytime General mood or vibe: Happy and relaxed",2025-06-24T22:29:27-04:00,true
02-graffiti-skate-park.jpg,"Colors: blue, gray, red, green, yellow, white, black, brown, orange, pink, purple, teal, silver, gold, beige, tan, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue","Colors: blue, gray, red, green, yellow, white, black, brown, orange, pink, purple, teal, silver, gold, beige, tan, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue, dark black, light black, dark white, light white, dark purple, light purple, dark teal, light teal, dark brown, light brown, dark green, light green, dark red, light red, dark orange, light orange, dark yellow, light yellow, dark gray, light gray, dark blue, light blue",2025-06-24T22:29:37-04:00,true
03-belgian-stew-fries.jpg,"Colors: red, blue, yellow, brown, white, green, orange, black, gray, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, maroon, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, maroon, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, maroon, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, marron, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, marron, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, marron, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, marron, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold,","Colors: red, blue, yellow, brown, white, green, orange, black, gray, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, maroon, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, maroon, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, maroon, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, marron, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, marron, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, marron, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold, beige, tan, dark brown, light brown, cream, marron, teal, aqua, burgundy, navy, olive, lavender, mint, peach, lime, lemon, yellow, orange, red, green, blue, pink, purple, silver, gold,",2025-06-24T22:29:48-04:00,true
04-cheese-fondue-dinner.jpg,"Colors: Yellow, red, black, white, blue, green, brown, orange, gray, purple, pink, silver, gold, beige, cream, tan, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple,","Colors: Yellow, red, black, white, blue, green, brown, orange, gray, purple, pink, silver, gold, beige, cream, tan, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple, light purple, dark gray, light gray, dark black, light black, dark white, light white, dark beige, light beige, dark brown, light brown, dark green, light green, dark blue, light blue, dark orange, light orange, dark yellow, light yellow, dark red, light red, dark purple,",2025-06-24T22:29:59-04:00,true
05-snowboarders-mountain-rest.jpg,"Colors: white, gray, black, blue, yellow, purple, red","Colors: white, gray, black, blue, yellow, purple, red Objects: snowboard, skis, jackets, helmets, backpacks, gloves, goggles, hats, boots, bindings, poles, bags, sunglasses, scarf, handbags, water bottle, camera, cell phone, watch People count: 6 What they're doing and feeling: snowboarding, skiing, sitting, standing, wearing goggles, hats, jackets, gloves, boots, backpacks, holding cameras, talking on phones, looking at the camera, smiling, laughing, enjoying themselves Environment (location type, weather, lighting, time): mountain top, snowy, cloudy, daytime General mood or vibe: fun, adventurous, social, energetic",2025-06-24T22:30:04-04:00,true
06-alpine-trail-hiker.jpg,"Colors: Green, Brown, White, Red, Blue, Gray, Black, Yellow, Orange, Pink, Purple, Teal, Silver, Gold, Brown, Tan, Dark Green, Light Green, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark Teal, Light Teal, Dark Silver, Light Silver, Dark Gold, Light Gold, Dark Black, Light Black, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark Teal, Light Teal, Dark Silver, Light Silver, Dark Gold, Light Gold, Dark Black, Light Black, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark Teal, Light Teal, Dark Silver, Light Silver, Dark Gold, Light Gold, Dark Black, Light Black, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark Teal, Light Teal, Dark Silver, Light Silver, Dark Gold, Light Gold, Dark Black, Light Black, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark Teal, Light Teal, Dark Silver, Light Silver, Dark Gold, Light Gold, Dark Black, Light Black, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark","Colors: Green, Brown, White, Red, Blue, Gray, Black, Yellow, Orange, Pink, Purple, Teal, Silver, Gold, Brown, Tan, Dark Green, Light Green, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark Teal, Light Teal, Dark Silver, Light Silver, Dark Gold, Light Gold, Dark Black, Light Black, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark Teal, Light Teal, Dark Silver, Light Silver, Dark Gold, Light Gold, Dark Black, Light Black, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark Teal, Light Teal, Dark Silver, Light Silver, Dark Gold, Light Gold, Dark Black, Light Black, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark Teal, Light Teal, Dark Silver, Light Silver, Dark Gold, Light Gold, Dark Black, Light Black, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark Teal, Light Teal, Dark Silver, Light Silver, Dark Gold, Light Gold, Dark Black, Light Black, Dark Brown, Light Brown, Dark Red, Light Red, Dark Blue, Light Blue, Dark Gray, Light Gray, Dark Purple, Light Purple, Dark Orange, Light Orange, Dark Yellow, Light Yellow, Dark Pink, Light Pink, Dark",2025-06-24T22:30:15-04:00,true
07-restaurant-group-dinner.jpg,"* Objects: Glasses, bottles, napkins, menus, utensils, cups, plates, forks, knives, spoons, wine glasses, bowls, food, drinks, chairs, table","* People: 7 * Objects: Glasses, bottles, napkins, menus, utensils, cups, plates, forks, knives, spoons, wine glasses, bowls, food, drinks, chairs, table * Colors: Green, yellow, brown, black, white, red, blue, gray, silver, gold, beige, orange, pink, purple, green, teal, maroon, burgundy, navy blue, light blue, dark blue, light brown, dark brown, tan, cream * What they're doing: Eating and drinking * Where they are: Restaurant * How many people there are: 7 * What the people are wearing: Clothes * What the people are holding: Utensils * What the people are sitting on: Chairs * What the people are using to eat and drink: Glasses, bottles, napkins, menus, utensils, cups, plates, forks, knives, spoons, wine glasses, bowls, food, drinks * How the people are sitting: Around table * What the people are smiling at: Camera * What the people are looking at: Camera * What the people are talking about: Food and drinks * What the people are laughing at: Camera * What the people are touching: Utensils, plates, cups, glasses, bottles, napkins, menus, food, drinks * How the people are standing: They aren't * How the people are walking: They aren't * How the people are sitting down: Yes * What the people are doing in the restaurant: Eating and drinking * What the people are wearing in the restaurant: Clothes * What the people are holding in the restaurant: Utensils * Where the people are eating in the restaurant: Table * How many utensils there are: 10 * How many glasses there are: 8 * How many bottles there are: 3 * How many cups there are: 6 * How many plates there are: 5 * What the people are eating in the restaurant: Food and",2025-06-24T22:30:25-04:00,true
08-neon-bar-friends.jpg,"Colors: Purple, blue, green, gray, black, white, yellow","Colors: Purple, blue, green, gray, black, white, yellow Objects: Bench, plants, lights, cups, bottles, glasses, hats, scarves, jackets, pants, shoes, socks, gloves, rings, necklaces, earrings, watches, bracelets, hair ties, backpacks, handbags People count: 7 What they're doing and feeling: Talking, laughing, drinking, sitting, standing, posing for a photo, enjoying each other's company Environment (location type, weather, lighting, time): Outdoor setting with plants and lights, possibly during the evening or nighttime, indoor/outdoor lighting creating a cozy atmosphere General mood or vibe: Happy, social, relaxed, festive",2025-06-24T22:30:30-04:00,true
09-record-store-group-photo.jpg,"Colors: yellow, orange, green, blue, white, black, gray, brown, red, pink, purple, green, orange, yellow, blue, black, gray, brown, red, pink, purple, green, orange, yellow, blue, black, gray, brown, red, pink, purple","Colors: yellow, orange, green, blue, white, black, gray, brown, red, pink, purple, green, orange, yellow, blue, black, gray, brown, red, pink, purple, green, orange, yellow, blue, black, gray, brown, red, pink, purple Objects: books, people, table, shelves, lights, clock, vase, flowers, bookshelf, desk, chairs, couches, lamps, picture frames, mirrors, windows, curtains, carpet, rug, wall decorations, artwork, sculptures, plants, potted plants, vases, bowls, cups, plates, utensils, bottles, jars, cans, boxes, bags, shoes, handbags, backpacks, suitcases, umbrellas, raincoats, hats, scarves, gloves, socks, sandals, flip flops, slippers, boots, sneakers, dress shoes, heels, flats, wedges, platform shoes, high-heeled shoes, low-heeled shoes, flat shoes, casual shoes, formal shoes, athletic shoes, running shoes, walking shoes, hiking boots, snow boots, rain boots, work boots, gardening boots, swimming boots, diving boots, wetsuit boots, surfboard boots, skateboard boots, rollerblades, inline skates, ice skates, ski boots, snowshoes, cross-country skis, downhill skis, snowboards, skis, helmets, goggles, gloves, mittens, scarves, hats, beanies, earmuffs, neck warmers, face masks, balaclavas, ski goggles, sunglasses, sun visors, tinted windows, windshield wipers, side mirrors, rearview mirrors, headlights, taillights, turn signals, brake lights, hazard lights, emergency flashers, fog lights, floodlights, spotlights, stage lights, work lights, outdoor lights, ind",2025-06-24T22:30:41-04:00,true
10-alpine-peaks-vista.jpg,"Colors: blue sky, white snow, brown mountains, gray rocks","Colors: blue sky, white snow, brown mountains, gray rocks Objects: mountain range, clouds, rocky terrain People count: 0 What they're doing: hiking, skiing, taking pictures Feelings: awe-inspired, peaceful, adventurous Location type: mountainous region with snow and rocky terrain Weather: clear, sunny Lighting: bright, daytime Time: afternoon General mood or vibe: serene, majestic",2025-06-24T22:30:44-04:00,true
