image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"bench, black, city, couple, grey, night, sitting, smiling, street, white, winter"," couple, bench, street, city, winter, night, sitting, smiling, black, white, grey ",2025-06-24T23:05:25-04:00,true
02-graffiti-skate-park.jpg,"2-people, abandoned, abandoned warehouse, black, blue, cold, colorful, concrete, concrete floor, dark, desolate, dilapidated, empty, empty building, graffiti, graffiti artist, gray, gritty, indoor, metal, metal beams, moody, neglected, old, people, photographer, red, rusted, skate park, skateboard ramp, skateboarding, skater, standing, street art, urban, urban decay, vibrant, white, yellow"," indoor, graffiti, skateboard ramp, 2-people, standing, empty, abandoned, concrete, metal, urban, street art, colorful, vibrant, dark, moody, gritty, neglected, desolate, cold, gray, blue, red, yellow, white, black, people, skateboarding, graffiti artist, photographer, skater, skate park, abandoned warehouse, urban decay, empty building, concrete floor, metal beams, rusted, old, dilapidated, dark, moody, gritty, neglected, desolate, cold, gray, blue, red, yellow, white, black ",2025-06-24T23:05:28-04:00,true
03-belgian-stew-fries.jpg,"bottle, casual, chair, condiment, dining, dining table, dinner, eating, evening, food, fork, fries, indoor, ketchup, knife, meal, napkin, person, plate, potatoes, relaxed, restaurant, sauce, sitting, socializing, steak, table, utensils"," food, plate, fries, sauce, fork, knife, table, restaurant, dining, meal, dinner, steak, potatoes, ketchup, bottle, condiment, napkin, utensils, dining table, chair, person, eating, sitting, socializing, relaxed, casual, indoor, evening ",2025-06-24T23:05:30-04:00,true
04-cheese-fondue-dinner.jpg,"beer, bread, casual, dining table, evening, food, indoor, person, restaurant, soup"," soup, bread, beer, person, dining table, food, restaurant, indoor, evening, casual ",2025-06-24T23:05:31-04:00,true
05-snowboarders-mountain-rest.jpg,"cold, group, leisure, mountain, outdoor, recreation, ski, snowboarding, snowy, social, winter"," snowboarding, group, mountain, ski, winter, outdoor, snowy, cold, leisure, recreation, social ",2025-06-24T23:05:32-04:00,true
06-alpine-trail-hiker.jpg,"blue sky, campfire, camping, enjoying nature, fire pit, forest, grass, green trees, leisure, outdoor, picnic table, pine needles, relaxation, sitting, talking, tranquility, two people"," camping, outdoor, forest, picnic table, two people, sitting, talking, enjoying nature, green trees, blue sky, grass, pine needles, fire pit, campfire, relaxation, leisure, tranquility ",2025-06-24T23:05:34-04:00,true
07-restaurant-group-dinner.jpg,"background, beer, blurred, bottles, casual, chairs, comfortable, cups, cutlery, dining table, drinks, evening, focus on foreground, food, friends, green walls, happy, indoor, informal, people, plates, relaxed, restaurant, smartphones, socializing, warm lighting, wine glasses, wooden floor"," restaurant, indoor, dining table, people, socializing, food, drinks, casual, relaxed, warm lighting, green walls, wooden floor, beer, wine glasses, smartphones, bottles, cups, plates, cutlery, chairs, background, blurred, focus on foreground, friends, happy, comfortable, informal, evening ",2025-06-24T23:05:35-04:00,true
08-neon-bar-friends.jpg,"cozy, indoor, night, people sitting, purple and blue lighting, purple lights, socializing, warm"," purple lights, people sitting, socializing, purple and blue lighting, indoor, night, warm, cozy ",2025-06-24T23:05:37-04:00,true
09-record-store-group-photo.jpg,"bookshelf, colorful, group, indoor, joyful, night, people, posing, record store, smiling"," people, posing, smiling, bookshelf, record store, indoor, night, group, joyful, colorful ",2025-06-24T23:05:38-04:00,true
10-alpine-peaks-vista.jpg,"0 people, blue sky, calm, clear day, clouds, green trees, no visible actions or interactions, outdoor, serene, ski lift, snow-covered mountains, snowy mountain range, winter sports"," snowy mountain range, ski lift, blue sky, clouds, snow-covered mountains, green trees, clear day, outdoor, winter sports, 0 people, no visible actions or interactions, calm, serene ",2025-06-24T23:05:39-04:00,true
11-blue-sneakers-blacklight.jpg,"3-people, black laces, blue jeans, casual, clear sky, daytime, green grass, outdoor, purple sneakers, relaxed, sitting, social, talking"," purple sneakers, blue jeans, black laces, green grass, clear sky, 3-people, sitting, talking, relaxed, outdoor, daytime, casual, social ",2025-06-24T23:05:41-04:00,true
12-winter-jackets-uv-light.jpg,"beer bottle, couple, glasses, hat, indoor, jacket, man, night, party, person, scarf, sign, snow, woman"," person, man, woman, couple, jacket, scarf, hat, sign, beer bottle, glasses, snow, night, indoor, party ",2025-06-24T23:05:42-04:00,true
13-couple-train-selfie.jpg,"blue, comfortable, couple, evening, indoor, relaxed, sitting, smiling, train, white"," couple, train, sitting, smiling, relaxed, comfortable, indoor, evening, blue, white ",2025-06-24T23:05:43-04:00,true
