image_filename,tags,raw_output,timestamp,success
02-graffiti-skate-park.jpg,"- Dominant colors: Gray, white, red, blue, green","- Dominant colors: Gray, white, red, blue, green - Accent colors: Orange, black, pink - Objects: Graffiti-covered walls, metal beams, wooden ramp, windows, floor - Number of people: 3 - Actions: Standing, observing, interacting - Interactions: None - Emotions: Neutral, curious - Setting type: Indoors - Weather: Unknown - Time of day: Unknown - Overall mood: Abandoned, eerie, artistic",2025-06-24T11:48:26-04:00,true
01-street-meditation-couple.jpg,"",Request timed out after 120s,2025-06-24T11:48:36-04:00,false
04-cheese-fondue-dinner.jpg,"- Dominant colors: Brown, white, orange","- Dominant colors: Brown, white, orange - Accent colors: Green, red - Objects: Fondue pot, bread, cheese, glass of beer, fries, glass, tablecloth, candle, bottle of sauce - Number of people: 1 - Actions: Person dipping bread into cheese - Interactions: Bread being dipped into cheese - Emotions: Enjoyment, relaxation - Setting type: Indoors - Weather: Not visible - Time of day: Not visible - Overall mood: Casual, relaxed, social",2025-06-24T11:48:53-04:00,true
03-belgian-stew-fries.jpg,"",Request timed out after 120s,2025-06-24T11:49:03-04:00,false
06-alpine-trail-hiker.jpg,"- Dominant colors: Green, Brown, White","- Dominant colors: Green, Brown, White - Accent colors: Blue - Objects: Campfire, Snow, Trees, People - Number of people: 3 - Actions: Sitting, Talking, Cooking - Interactions: Social, Casual - Emotions: Relaxed, Happy - Setting type: Outdoors - Weather: Clear, Cold - Time of day: Daytime - Overall mood: Peaceful, Adventurous",2025-06-24T11:49:22-04:00,true
05-snowboarders-mountain-rest.jpg,"",Request timed out after 120s,2025-06-24T11:49:29-04:00,false
07-restaurant-group-dinner.jpg,"Dominant colors: Green, Brown","Dominant colors: Green, Brown Accent colors: Yellow, White Objects: Table, Plates, Glasses, Bottles, Cutlery, Napkins, People Number of people: 5 Actions: Eating, Drinking, Talking Interactions: Social, Casual Emotions: Happy, Relaxed Setting type: Indoors Location: Restaurant Weather: Unknown Time of day: Unknown Mood/ambiance: Casual, Social",2025-06-24T11:49:47-04:00,true
08-neon-bar-friends.jpg,"- Dominant colors: Purple, Green","- Dominant colors: Purple, Green - Accent colors: Blue, White - Objects: People, Winter clothing, Christmas lights, Potted plants, Wooden tables, Drinks - Number of people: 5 - Actions: Sitting, Talking, Holding drinks - Interactions: Socializing, Enjoying drinks - Emotions: Happy, Relaxed - Setting type: Indoors - Location: Winter-themed indoor space - Weather: Cold, possibly snowy - Time of day: Night - Overall mood: Festive, cozy, relaxed",2025-06-24T11:50:00-04:00,true
10-alpine-peaks-vista.jpg,"- Objects: Snow-covered mountains, clouds, ski lifts, buildings, trees","- Dominant color: White - Accent color: Blue - Objects: Snow-covered mountains, clouds, ski lifts, buildings, trees - Number of people: 0 - Setting type: Outdoors - Weather: Clear, sunny - Time of day: Daytime - Overall mood or ambiance: Serene, majestic, peaceful",2025-06-24T11:50:13-04:00,true
09-record-store-group-photo.jpg,"Dominant colors: White, Black, Yellow, Green","Dominant colors: White, Black, Yellow, Green Accent colors: Pink, Blue, Orange  Objects: Record shelves, Record players, Chairs, Tables, Plants, Decorative items, Wall art  Number of people: 15  Actions/Interactions: People are posing, smiling, and interacting with each other. Some are leaning on the table, while others are standing or sitting.  Setting type: Indoors  Weather: Not visible in the image  Time of day: Not visible in the image  Overall mood/ambiance: Cheerful, relaxed, and social",2025-06-24T11:50:26-04:00,true
