image_filename,tags,raw_output,timestamp,success
01-street-meditation-couple.jpg,"2, bench, calm, cold weather, daytime, hugging, outdoors, people, sad, sidewalk, sitting, street, urban","outdoors, street, sidewalk, bench, people, 2, sitting, hugging, cold weather, urban, daytime, calm, sad",2025-06-24T23:56:21-04:00,true
02-graffiti-skate-park.jpg,"abandoned, abandoned building, abandoned space, broken windows, casual clothing, curiosity, daytime, decay, eerie, exploration, exploration mood, gloomy, gloomy atmosphere, graffiti, graffiti art, indoor, indoor setting, man moving, man observing, man standing, man walking, melancholy, old structure, peeling paint, urban decay, urban decay ambiance, urban exploration, urban landscape, wooden beams","abandoned building, graffiti, man standing, man walking, old structure, wooden beams, broken windows, peeling paint, casual clothing, urban decay, indoor, daytime, gloomy, eerie, abandoned, graffiti art, urban exploration, curiosity, exploration, melancholy, decay, urban landscape, man observing, man moving, abandoned space, indoor setting, urban decay ambiance, gloomy atmosphere, exploration mood, curiosity, exploration, melancholy, decay, urban landscape, man observing, man moving, abandoned space, indoor setting, urban decay ambiance, gloomy atmosphere, exploration mood, curiosity, exploration, melancholy, decay, urban landscape, man observing, man moving, abandoned space, indoor setting, urban decay ambiance, gloomy atmosphere, exploration mood, curiosity, exploration, melancholy, decay, urban landscape, man observing, man moving, abandoned space, indoor setting, urban decay ambiance, gloomy atmosphere, exploration mood, curiosity, exploration, melancholy, decay, urban landscape, man observing, man moving, abandoned space, indoor setting, urban decay ambiance, gloomy atmosphere, exploration mood, curiosity, exploration, melancholy, decay, urban landscape, man observing, man moving, abandoned space, indoor setting, urban decay ambiance, gloomy atmosphere, exploration mood, curiosity, exploration, melancholy, decay, urban landscape, man observing, man moving, abandoned space, indoor setting, urban decay ambiance, gloomy atmosphere, exploration mood, curiosity, exploration, melancholy,",2025-06-24T23:56:33-04:00,true
03-belgian-stew-fries.jpg,"beer, bottle, casual, condiment, dining, evening, fork, fries, glass, indoor, knife, meat, napkin, plate, restaurant, spoon, table, tomato","plate, meat, fries, tomato, spoon, knife, fork, bottle, napkin, glass, beer, condiment, table, indoor, restaurant, evening, casual, dining",2025-06-24T23:56:43-04:00,true
04-cheese-fondue-dinner.jpg,"1, beer, bread, casual, cheese fondue, cozy, eating, enjoying, evening, fries, indoors, people, relaxed, restaurant","beer, fries, cheese fondue, bread, people, 1, eating, enjoying, casual, indoors, restaurant, evening, cozy, relaxed",2025-06-24T23:56:53-04:00,true
05-snowboarders-mountain-rest.jpg,"4 people, adventurous, cloudy, cold, daytime, goggles, helmets, mountainous, sitting, snow, snow-covered, snowboard, snowboarders, snowboarding, snowboards, snowfall, snowflakes, snowy mountain, standing, winter, winter activities, winter sports","snowy mountain, snowboarders, 4 people, standing, sitting, snowboards, helmets, goggles, cold, cloudy, daytime, adventurous, winter, snow, winter sports, snow-covered, mountainous, snowflakes, snowfall, winter activities, winter sports, snowboarding, snowboarders, winter sports, snowboarders, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snow",2025-06-24T23:57:05-04:00,true
06-alpine-trail-hiker.jpg,"blue, brown, campfire, cloudy, daytime, forest, green, hiking, outdoors, peaceful, people, sitting, snow, talking, trees","green, brown, blue, snow, trees, campfire, people, sitting, talking, outdoors, forest, cloudy, daytime, peaceful, hiking",2025-06-24T23:57:15-04:00,true
07-restaurant-group-dinner.jpg,"5, bottles, casual, cozy, drinks, eating, evening, friends, glasses, green walls, happy, indoor, people, plates, restaurant, smiling, table","indoor, restaurant, people, 5, eating, smiling, casual, green walls, table, plates, glasses, bottles, drinks, friends, happy, evening, cozy",2025-06-24T23:57:24-04:00,true
08-neon-bar-friends.jpg,"blue, coffee, coffee cups, cold, cups, drinks, festive, glasses, holiday, outdoor, purple, snow, snowy, wine, wine glasses, winter, winter celebration, winter clothing, winter fun, winter hats, winter jackets, winter party, winter scene, winter wonderland","purple, blue, winter, snow, festive, holiday, drinks, cups, glasses, coffee, wine, coffee cups, wine glasses, winter clothing, winter hats, winter jackets, winter scene, outdoor, cold, snowy, festive, holiday, winter wonderland, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun, winter party, winter celebration, winter fun,",2025-06-24T23:57:32-04:00,true
09-record-store-group-photo.jpg,"15 people, casual clothing, cheerful, cozy, evening, friendly, fun, happy, headphones, indoor, laughing, music store, people, record collection, record player, relaxed, shelves, smiling, vinyl records","people, indoor, music store, 15 people, smiling, laughing, record collection, shelves, vinyl records, headphones, record player, casual clothing, friendly, cheerful, relaxed, indoor, evening, cozy, fun, happy",2025-06-24T23:57:41-04:00,true
10-alpine-peaks-vista.jpg,"clear sky, clouds, daytime, majestic, mountains, no people, outdoor, serene, snow, vast, winter","snow, mountains, clouds, clear sky, no people, outdoor, winter, daytime, serene, majestic, vast",2025-06-24T23:57:51-04:00,true
